sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
217_segment_75.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.1,0.03
217_segment_17.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.15,0.06
217_segment_47.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.16,0.05
217_segment_76.mp4,217_MajouDensetsuII_DaimashikyouGalious_10_11Fanfare,0.12,0.1
217_segment_9.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.17,0.06
217_segment_80.mp4,217_MajouDensetsuII_DaimashikyouGalious_11_12Ending,0.61,0.11
217_segment_81.mp4,217_MajouDensetsuII_DaimashikyouGalious_11_12Ending,0.55,0.1
217_segment_71.mp4,217_MajouDensetsuII_DaimashikyouGalious_07_08GreatDemon,0.08,0.04
217_segment_40.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.11,0.05
217_segment_16.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.14,0.06
217_segment_1.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.22,0.05
217_segment_35.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.14,0.06
217_segment_62.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.17,0.05
217_segment_51.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.18,0.05
217_segment_36.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.14,0.06
217_segment_60.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.17,0.06
217_segment_38.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.16,0.06
217_segment_41.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.15,0.06
217_segment_34.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.15,0.06
217_segment_21.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.14,0.05
217_segment_13.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.19,0.06
217_segment_25.mp4,217_MajouDensetsuII_DaimashikyouGalious_07_08GreatDemon,0.11,0.06
217_segment_69.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.15,0.06
217_segment_3.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.14,0.04
217_segment_28.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.1,0.04
217_segment_30.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.2,0.06
217_segment_58.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.08,0.03
217_segment_68.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.14,0.05
217_segment_77.mp4,217_MajouDensetsuII_DaimashikyouGalious_10_11Fanfare,0.25,0.1
217_segment_66.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.14,0.06
217_segment_64.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.14,0.05
217_segment_79.mp4,217_MajouDensetsuII_DaimashikyouGalious_11_12Ending,0.64,0.12
217_segment_23.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.19,0.07
217_segment_10.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.12,0.04
217_segment_55.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.13,0.05
217_segment_56.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.13,0.05
217_segment_46.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.14,0.04
217_segment_33.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.1,0.04
217_segment_43.mp4,217_MajouDensetsuII_DaimashikyouGalious_07_08GreatDemon,0.1,0.04
217_segment_74.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.1,0.04
217_segment_67.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.14,0.05
217_segment_53.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.15,0.05
217_segment_49.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.19,0.05
217_segment_50.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.2,0.06
217_segment_82.mp4,217_MajouDensetsuII_DaimashikyouGalious_11_12Ending,0.65,0.12
217_segment_63.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.14,0.05
217_segment_48.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.18,0.06
217_segment_24.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.13,0.04
217_segment_32.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.17,0.06
217_segment_52.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.14,0.07
217_segment_4.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.14,0.05
217_segment_73.mp4,217_MajouDensetsuII_DaimashikyouGalious_11_12Ending,0.1,0.03
217_segment_45.mp4,217_MajouDensetsuII_DaimashikyouGalious_11_12Ending,0.12,0.04
217_segment_2.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.21,0.05
217_segment_11.mp4,217_MajouDensetsuII_DaimashikyouGalious_07_08GreatDemon,0.1,0.03
217_segment_70.mp4,217_MajouDensetsuII_DaimashikyouGalious_07_08GreatDemon,0.13,0.05
217_segment_61.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.19,0.07
217_segment_15.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.15,0.05
217_segment_37.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.13,0.05
217_segment_14.mp4,217_MajouDensetsuII_DaimashikyouGalious_03_04GreekCastle,0.17,0.06
217_segment_19.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.15,0.05
217_segment_22.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.15,0.05
217_segment_39.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.13,0.06
217_segment_7.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.15,0.05
217_segment_54.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.15,0.06
217_segment_20.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.11,0.04
217_segment_18.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.13,0.05
217_segment_57.mp4,217_MajouDensetsuII_DaimashikyouGalious_07_08GreatDemon,0.1,0.05
217_segment_26.mp4,217_MajouDensetsuII_DaimashikyouGalious_11_12Ending,0.14,0.05
217_segment_72.mp4,217_MajouDensetsuII_DaimashikyouGalious_07_08GreatDemon,0.12,0.06
217_segment_27.mp4,217_MajouDensetsuII_DaimashikyouGalious_05_06World,0.1,0.04
217_segment_78.mp4,217_MajouDensetsuII_DaimashikyouGalious_11_12Ending,0.72,0.1
