sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
148_segment_37.mp4,148_GradiusII_06_07DeadEndStage32,0.06,0.02
148_segment_86.mp4,148_GradiusII_03_04TheFinalEnemyBoss,0.11,0.04
148_segment_59.mp4,148_GradiusII_03_04TheFinalEnemyBoss,0.09,0.03
148_segment_22.mp4,148_GradiusII_04_05FortressStage2,0.05,0.02
148_segment_109.mp4,148_GradiusII_13_14FarewellEnding,0.28,0.02
148_segment_92.mp4,148_GradiusII_03_04TheFinalEnemyBoss,0.05,0.02
148_segment_95.mp4,148_GradiusII_11_12SomethingGhostlyStage7,0.04,0.02
148_segment_3.mp4,148_GradiusII_02_03BurningHeatStage1,0.04,0.02
148_segment_15.mp4,148_GradiusII_04_05FortressStage2,0.07,0.02
148_segment_74.mp4,148_GradiusII_03_04TheFinalEnemyBoss,0.08,0.04
148_segment_28.mp4,148_GradiusII_01_02TabidachiAirBattle,0.04,0.02
148_segment_90.mp4,148_GradiusII_03_04TheFinalEnemyBoss,0.06,0.02
148_segment_12.mp4,148_GradiusII_03_04TheFinalEnemyBoss,0.1,0.04
148_segment_75.mp4,148_GradiusII_01_02TabidachiAirBattle,0.07,0.04
148_segment_30.mp4,148_GradiusII_05_06HeavyBlowStage31,0.08,0.03
148_segment_25.mp4,148_GradiusII_03_04TheFinalEnemyBoss,0.11,0.05
148_segment_33.mp4,148_GradiusII_05_06HeavyBlowStage31,0.09,0.03
148_segment_55.mp4,148_GradiusII_07_08TheOldStoneAgeStage4,0.03,0.02
148_segment_77.mp4,148_GradiusII_10_11OverHeatStage6,0.09,0.03
148_segment_10.mp4,148_GradiusII_02_03BurningHeatStage1,0.03,0.02
148_segment_101.mp4,148_GradiusII_12_13TakeCareFinalBoss,0.17,0.06
148_segment_21.mp4,148_GradiusII_04_05FortressStage2,0.06,0.02
148_segment_69.mp4,148_GradiusII_09_10SalamanderBossThemeStage52,0.09,0.04
148_segment_17.mp4,148_GradiusII_04_05FortressStage2,0.07,0.02
148_segment_29.mp4,148_GradiusII_05_06HeavyBlowStage31,0.1,0.03
148_segment_96.mp4,148_GradiusII_11_12SomethingGhostlyStage7,0.04,0.02
148_segment_27.mp4,148_GradiusII_01_02TabidachiAirBattle,0.07,0.04
148_segment_108.mp4,148_GradiusII_13_14FarewellEnding,0.28,0.04
148_segment_1.mp4,148_GradiusII_01_02TabidachiAirBattle,0.09,0.04
148_segment_26.mp4,148_GradiusII_03_04TheFinalEnemyBoss,0.06,0.03
148_segment_6.mp4,148_GradiusII_02_03BurningHeatStage1,0.04,0.02
148_segment_71.mp4,148_GradiusII_09_10SalamanderBossThemeStage52,0.1,0.04
148_segment_53.mp4,148_GradiusII_07_08TheOldStoneAgeStage4,0.04,0.02
148_segment_32.mp4,148_GradiusII_05_06HeavyBlowStage31,0.07,0.02
148_segment_38.mp4,148_GradiusII_06_07DeadEndStage32,0.06,0.02
148_segment_66.mp4,148_GradiusII_09_10SalamanderBossThemeStage52,0.09,0.03
148_segment_40.mp4,148_GradiusII_06_07DeadEndStage32,0.06,0.02
148_segment_79.mp4,148_GradiusII_10_11OverHeatStage6,0.08,0.03
148_segment_70.mp4,148_GradiusII_09_10SalamanderBossThemeStage52,0.21,0.07
148_segment_67.mp4,148_GradiusII_09_10SalamanderBossThemeStage52,0.16,0.05
148_segment_54.mp4,148_GradiusII_07_08TheOldStoneAgeStage4,0.03,0.02
148_segment_107.mp4,148_GradiusII_13_14FarewellEnding,0.24,0.04
148_segment_44.mp4,148_GradiusII_06_07DeadEndStage32,0.06,0.03
148_segment_8.mp4,148_GradiusII_02_03BurningHeatStage1,0.03,0.02
148_segment_80.mp4,148_GradiusII_10_11OverHeatStage6,0.08,0.03
148_segment_57.mp4,148_GradiusII_07_08TheOldStoneAgeStage4,0.05,0.02
148_segment_16.mp4,148_GradiusII_04_05FortressStage2,0.05,0.02
148_segment_43.mp4,148_GradiusII_06_07DeadEndStage32,0.06,0.03
148_segment_105.mp4,148_GradiusII_13_14FarewellEnding,0.23,0.03
148_segment_13.mp4,148_GradiusII_01_02TabidachiAirBattle,0.07,0.04
148_segment_34.mp4,148_GradiusII_06_07DeadEndStage32,0.07,0.03
148_segment_61.mp4,148_GradiusII_03_04TheFinalEnemyBoss,0.09,0.04
148_segment_46.mp4,148_GradiusII_03_04TheFinalEnemyBoss,0.11,0.05
148_segment_39.mp4,148_GradiusII_06_07DeadEndStage32,0.05,0.02
148_segment_88.mp4,148_GradiusII_03_04TheFinalEnemyBoss,0.06,0.03
148_segment_104.mp4,148_GradiusII_13_14FarewellEnding,0.27,0.04
148_segment_4.mp4,148_GradiusII_02_03BurningHeatStage1,0.04,0.02
148_segment_41.mp4,148_GradiusII_06_07DeadEndStage32,0.06,0.02
148_segment_98.mp4,148_GradiusII_12_13TakeCareFinalBoss,0.13,0.04
148_segment_24.mp4,148_GradiusII_03_04TheFinalEnemyBoss,0.1,0.04
148_segment_72.mp4,148_GradiusII_09_10SalamanderBossThemeStage52,0.14,0.05
148_segment_56.mp4,148_GradiusII_07_08TheOldStoneAgeStage4,0.04,0.02
148_segment_81.mp4,148_GradiusII_10_11OverHeatStage6,0.07,0.02
