sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
066_segment_634.mp4,066_DestinyofanEmperor_12_13CastleTown,0.15,0.05
066_segment_457.mp4,066_DestinyofanEmperor_10_11WarlordsBattle2,0.09,0.03
066_segment_610.mp4,066_DestinyofanEmperor_02_03House,0.11,0.07
066_segment_226.mp4,066_DestinyofanEmperor_06_07Battle,0.18,0.08
066_segment_588.mp4,066_DestinyofanEmperor_10_11WarlordsBattle2,0.13,0.04
066_segment_361.mp4,066_DestinyofanEmperor_02_03House,0.09,0.07
066_segment_509.mp4,066_DestinyofanEmperor_17_18Luoyang,0.11,0.04
066_segment_208.mp4,066_DestinyofanEmperor_09_10WarlordsBattle1,0.19,0.04
066_segment_489.mp4,066_DestinyofanEmperor_10_11WarlordsBattle2,0.08,0.03
066_segment_643.mp4,066_DestinyofanEmperor_06_07Battle,0.12,0.06
066_segment_740.mp4,066_DestinyofanEmperor_01_02Village,0.18,0.1
066_segment_629.mp4,066_DestinyofanEmperor_10_11WarlordsBattle2,0.13,0.04
066_segment_338.mp4,066_DestinyofanEmperor_12_13CastleTown,0.16,0.07
066_segment_551.mp4,066_DestinyofanEmperor_18_19Ending,0.22,0.03
066_segment_375.mp4,066_DestinyofanEmperor_02_03House,0.1,0.08
066_segment_549.mp4,066_DestinyofanEmperor_15_16Dungeon,0.52,0.09
066_segment_413.mp4,066_DestinyofanEmperor_04_05Field1,0.14,0.05
066_segment_633.mp4,066_DestinyofanEmperor_13_14Castle,0.22,0.11
066_segment_39.mp4,066_DestinyofanEmperor_14_15Fortress,0.27,0.1
066_segment_68.mp4,066_DestinyofanEmperor_10_11WarlordsBattle2,0.14,0.05
066_segment_90.mp4,066_DestinyofanEmperor_14_15Fortress,0.19,0.07
066_segment_238.mp4,066_DestinyofanEmperor_15_16Dungeon,0.55,0.07
066_segment_321.mp4,066_DestinyofanEmperor_04_05Field1,0.12,0.05
066_segment_385.mp4,066_DestinyofanEmperor_15_16Dungeon,0.38,0.06
066_segment_663.mp4,066_DestinyofanEmperor_15_16Dungeon,0.42,0.05
066_segment_9.mp4,066_DestinyofanEmperor_00_01Title,0.4,0.14
066_segment_594.mp4,066_DestinyofanEmperor_10_11WarlordsBattle2,0.12,0.05
066_segment_320.mp4,066_DestinyofanEmperor_04_05Field1,0.11,0.05
066_segment_420.mp4,066_DestinyofanEmperor_12_13CastleTown,0.12,0.04
066_segment_757.mp4,066_DestinyofanEmperor_10_11WarlordsBattle2,0.14,0.06
066_segment_776.mp4,066_DestinyofanEmperor_10_11WarlordsBattle2,0.13,0.06
066_segment_31.mp4,066_DestinyofanEmperor_04_05Field1,0.15,0.04
066_segment_736.mp4,066_DestinyofanEmperor_04_05Field1,0.15,0.06
066_segment_596.mp4,066_DestinyofanEmperor_15_16Dungeon,0.25,0.03
066_segment_730.mp4,066_DestinyofanEmperor_04_05Field1,0.16,0.06
066_segment_228.mp4,066_DestinyofanEmperor_06_07Battle,0.17,0.07
066_segment_642.mp4,066_DestinyofanEmperor_15_16Dungeon,0.48,0.08
066_segment_715.mp4,066_DestinyofanEmperor_02_03House,0.1,0.08
066_segment_528.mp4,066_DestinyofanEmperor_15_16Dungeon,0.43,0.05
066_segment_582.mp4,066_DestinyofanEmperor_02_03House,0.08,0.06
066_segment_164.mp4,066_DestinyofanEmperor_04_05Field1,0.14,0.05
066_segment_336.mp4,066_DestinyofanEmperor_18_19Ending,0.28,0.05
066_segment_693.mp4,066_DestinyofanEmperor_02_03House,0.1,0.07
066_segment_218.mp4,066_DestinyofanEmperor_06_07Battle,0.14,0.05
066_segment_546.mp4,066_DestinyofanEmperor_15_16Dungeon,0.72,0.09
066_segment_199.mp4,066_DestinyofanEmperor_06_07Battle,0.1,0.06
066_segment_639.mp4,066_DestinyofanEmperor_15_16Dungeon,0.58,0.08
