sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
182_segment_24.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.3,0.18
182_segment_2.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_02_03Main1,0.26,0.17
182_segment_3.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_02_03Main1,0.25,0.13
182_segment_13.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_08_09StoneRuins,0.1,0.12
182_segment_9.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.34,0.14
182_segment_27.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_04_05Byway,0.2,0.24
182_segment_28.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.35,0.2
182_segment_1.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_02_03Main1,0.35,0.13
182_segment_22.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_04_05Byway,0.2,0.29
182_segment_32.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_02_03Main1,0.21,0.16
182_segment_10.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.52,0.2
182_segment_19.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_02_03Main1,0.21,0.16
182_segment_5.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.4,0.21
182_segment_7.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_02_03Main1,0.19,0.11
182_segment_26.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_04_05Byway,0.25,0.29
182_segment_34.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_02_03Main1,0.23,0.16
182_segment_18.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_02_03Main1,0.18,0.13
182_segment_33.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_02_03Main1,0.22,0.15
182_segment_17.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_08_09StoneRuins,0.12,0.15
182_segment_16.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.27,0.15
182_segment_23.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_04_05Byway,0.2,0.22
182_segment_12.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_02_03Main1,0.18,0.12
182_segment_29.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.25,0.18
182_segment_15.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.39,0.2
182_segment_11.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.37,0.16
182_segment_31.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.29,0.16
182_segment_35.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_02_03Main1,0.14,0.08
182_segment_30.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.38,0.2
182_segment_21.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_04_05Byway,0.2,0.24
182_segment_8.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_06_07OtamiAppears,0.08,0.13
182_segment_25.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_08_09StoneRuins,0.24,0.16
182_segment_20.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.39,0.19
182_segment_4.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.38,0.21
182_segment_14.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.38,0.2
182_segment_6.mp4,182_KanshakuTamanageKantarounoTokaidoGojusanTsugi_03_04Main2,0.33,0.21
