sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
171_segment_149.mp4,171_IkariWarriors_01_02Gate,0.17,0.05
171_segment_286.mp4,171_IkariWarriors_00_01ThemeofIkari,0.3,0.06
171_segment_243.mp4,171_IkariWarriors_00_01ThemeofIkari,0.31,0.06
171_segment_206.mp4,171_IkariWarriors_00_01ThemeofIkari,0.29,0.06
171_segment_326.mp4,171_IkariWarriors_00_01ThemeofIkari,0.25,0.04
171_segment_110.mp4,171_IkariWarriors_00_01ThemeofIkari,0.27,0.05
171_segment_205.mp4,171_IkariWarriors_01_02Gate,0.14,0.05
171_segment_201.mp4,171_IkariWarriors_00_01ThemeofIkari,0.32,0.06
171_segment_240.mp4,171_IkariWarriors_00_01ThemeofIkari,0.25,0.05
171_segment_197.mp4,171_IkariWarriors_00_01ThemeofIkari,0.31,0.05
171_segment_136.mp4,171_IkariWarriors_00_01ThemeofIkari,0.23,0.05
171_segment_12.mp4,171_IkariWarriors_00_01ThemeofIkari,0.28,0.06
171_segment_231.mp4,171_IkariWarriors_01_02Gate,0.15,0.06
171_segment_13.mp4,171_IkariWarriors_00_01ThemeofIkari,0.3,0.06
171_segment_334.mp4,171_IkariWarriors_01_02Gate,0.15,0.05
171_segment_160.mp4,171_IkariWarriors_00_01ThemeofIkari,0.26,0.05
171_segment_359.mp4,171_IkariWarriors_00_01ThemeofIkari,0.24,0.05
171_segment_196.mp4,171_IkariWarriors_00_01ThemeofIkari,0.28,0.05
171_segment_254.mp4,171_IkariWarriors_00_01ThemeofIkari,0.31,0.05
171_segment_301.mp4,171_IkariWarriors_01_02Gate,0.17,0.05
171_segment_308.mp4,171_IkariWarriors_00_01ThemeofIkari,0.22,0.05
171_segment_214.mp4,171_IkariWarriors_01_02Gate,0.18,0.06
171_segment_358.mp4,171_IkariWarriors_00_01ThemeofIkari,0.24,0.05
171_segment_34.mp4,171_IkariWarriors_00_01ThemeofIkari,0.21,0.04
171_segment_26.mp4,171_IkariWarriors_00_01ThemeofIkari,0.29,0.05
171_segment_216.mp4,171_IkariWarriors_01_02Gate,0.16,0.05
171_segment_283.mp4,171_IkariWarriors_00_01ThemeofIkari,0.21,0.05
171_segment_179.mp4,171_IkariWarriors_00_01ThemeofIkari,0.23,0.05
171_segment_118.mp4,171_IkariWarriors_00_01ThemeofIkari,0.31,0.06
171_segment_336.mp4,171_IkariWarriors_00_01ThemeofIkari,0.28,0.06
171_segment_93.mp4,171_IkariWarriors_00_01ThemeofIkari,0.27,0.05
