sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
052_segment_4.mp4,052_Choplifter_01_02MainBGM,0.07,0.07
052_segment_1.mp4,052_Choplifter_00_01TitleScreen,0.19,0.18
052_segment_9.mp4,052_Choplifter_01_02MainBGM,0.06,0.06
052_segment_37.mp4,052_Choplifter_01_02MainBGM,0.09,0.07
052_segment_20.mp4,052_Choplifter_01_02MainBGM,0.07,0.06
052_segment_43.mp4,052_Choplifter_01_02MainBGM,0.12,0.06
052_segment_28.mp4,052_Choplifter_01_02MainBGM,0.08,0.07
052_segment_30.mp4,052_Choplifter_00_01TitleScreen,0.06,0.04
052_segment_41.mp4,052_Choplifter_01_02MainBGM,0.19,0.08
052_segment_23.mp4,052_Choplifter_01_02MainBGM,0.1,0.08
052_segment_16.mp4,052_Choplifter_01_02MainBGM,0.05,0.05
052_segment_27.mp4,052_Choplifter_01_02MainBGM,0.1,0.09
052_segment_10.mp4,052_Choplifter_01_02MainBGM,0.08,0.07
052_segment_5.mp4,052_Choplifter_01_02MainBGM,0.06,0.05
052_segment_32.mp4,052_Choplifter_01_02MainBGM,0.06,0.05
052_segment_11.mp4,052_Choplifter_01_02MainBGM,0.09,0.06
052_segment_15.mp4,052_Choplifter_00_01TitleScreen,0.05,0.04
052_segment_31.mp4,052_Choplifter_01_02MainBGM,0.06,0.06
052_segment_13.mp4,052_Choplifter_01_02MainBGM,0.05,0.06
052_segment_38.mp4,052_Choplifter_01_02MainBGM,0.09,0.08
052_segment_17.mp4,052_Choplifter_01_02MainBGM,0.07,0.06
052_segment_7.mp4,052_Choplifter_01_02MainBGM,0.04,0.05
052_segment_25.mp4,052_Choplifter_01_02MainBGM,0.08,0.08
052_segment_18.mp4,052_Choplifter_01_02MainBGM,0.04,0.05
052_segment_19.mp4,052_Choplifter_01_02MainBGM,0.09,0.09
052_segment_2.mp4,052_Choplifter_00_01TitleScreen,0.05,0.04
052_segment_6.mp4,052_Choplifter_01_02MainBGM,0.08,0.07
052_segment_33.mp4,052_Choplifter_01_02MainBGM,0.06,0.06
052_segment_12.mp4,052_Choplifter_01_02MainBGM,0.05,0.05
052_segment_22.mp4,052_Choplifter_01_02MainBGM,0.11,0.1
052_segment_29.mp4,052_Choplifter_01_02MainBGM,0.1,0.1
052_segment_26.mp4,052_Choplifter_01_02MainBGM,0.09,0.07
052_segment_34.mp4,052_Choplifter_01_02MainBGM,0.06,0.05
052_segment_40.mp4,052_Choplifter_01_02MainBGM,0.12,0.06
052_segment_14.mp4,052_Choplifter_01_02MainBGM,0.06,0.06
052_segment_21.mp4,052_Choplifter_00_01TitleScreen,0.07,0.05
052_segment_39.mp4,052_Choplifter_01_02MainBGM,0.15,0.08
052_segment_35.mp4,052_Choplifter_01_02MainBGM,0.08,0.07
052_segment_36.mp4,052_Choplifter_01_02MainBGM,0.06,0.06
052_segment_24.mp4,052_Choplifter_01_02MainBGM,0.09,0.08
052_segment_8.mp4,052_Choplifter_00_01TitleScreen,0.05,0.05
052_segment_3.mp4,052_Choplifter_01_02MainBGM,0.05,0.06
052_segment_42.mp4,052_Choplifter_01_02MainBGM,0.18,0.08
