sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
198_segment_7.mp4,198_KungFu_01_02MainBGM,0.13,0.04
198_segment_22.mp4,198_KungFu_01_02MainBGM,0.16,0.04
198_segment_24.mp4,198_KungFu_03_04Complete,0.02,0.02
198_segment_21.mp4,198_KungFu_01_02MainBGM,0.11,0.03
198_segment_10.mp4,198_KungFu_01_02MainBGM,0.06,0.01
198_segment_13.mp4,198_KungFu_01_02MainBGM,0.11,0.04
198_segment_19.mp4,198_KungFu_03_04Complete,0.02,0.01
198_segment_18.mp4,198_KungFu_01_02MainBGM,0.14,0.03
198_segment_16.mp4,198_KungFu_01_02MainBGM,0.16,0.03
198_segment_20.mp4,198_KungFu_01_02MainBGM,0.1,0.02
198_segment_6.mp4,198_KungFu_01_02MainBGM,0.18,0.03
198_segment_15.mp4,198_KungFu_01_02MainBGM,0.09,0.02
198_segment_14.mp4,198_KungFu_01_02MainBGM,0.11,0.04
198_segment_9.mp4,198_KungFu_01_02MainBGM,0.1,0.02
198_segment_25.mp4,198_KungFu_01_02MainBGM,0.21,0.03
198_segment_4.mp4,198_KungFu_01_02MainBGM,0.12,0.04
198_segment_3.mp4,198_KungFu_01_02MainBGM,0.13,0.04
198_segment_2.mp4,198_KungFu_01_02MainBGM,0.1,0.04
198_segment_8.mp4,198_KungFu_01_02MainBGM,0.1,0.04
198_segment_17.mp4,198_KungFu_01_02MainBGM,0.17,0.04
198_segment_23.mp4,198_KungFu_01_02MainBGM,0.12,0.03
198_segment_11.mp4,198_KungFu_01_02MainBGM,0.11,0.04
198_segment_5.mp4,198_KungFu_01_02MainBGM,0.08,0.02
198_segment_1.mp4,198_KungFu_01_02MainBGM,0.11,0.02
198_segment_12.mp4,198_KungFu_01_02MainBGM,0.11,0.03
