sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
164_segment_56.mp4,164_Hogan_sAlley_01_02Staff,0.03,0.03
164_segment_28.mp4,164_Hogan_sAlley_01_02Staff,0.02,0.01
164_segment_43.mp4,164_Hogan_sAlley_01_02Staff,0.05,0.03
164_segment_25.mp4,164_Hogan_sAlley_01_02Staff,0.02,0.0
164_segment_48.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.04
164_segment_2.mp4,164_Hogan_sAlley_01_02Staff,0.05,0.04
164_segment_66.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_42.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.03
164_segment_55.mp4,164_Hogan_sAlley_01_02Staff,0.05,0.05
164_segment_50.mp4,164_Hogan_sAlley_01_02Staff,0.03,0.03
164_segment_44.mp4,164_Hogan_sAlley_01_02Staff,0.02,0.02
164_segment_16.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.01
164_segment_61.mp4,164_Hogan_sAlley_01_02Staff,0.03,0.02
164_segment_53.mp4,164_Hogan_sAlley_01_02Staff,0.05,0.04
164_segment_24.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_72.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.02
164_segment_1.mp4,164_Hogan_sAlley_01_02Staff,0.06,0.07
164_segment_23.mp4,164_Hogan_sAlley_01_02Staff,0.02,0.0
164_segment_68.mp4,164_Hogan_sAlley_01_02Staff,0.03,0.02
164_segment_27.mp4,164_Hogan_sAlley_01_02Staff,0.02,0.01
164_segment_29.mp4,164_Hogan_sAlley_01_02Staff,0.03,0.04
164_segment_20.mp4,164_Hogan_sAlley_01_02Staff,0.02,0.01
164_segment_36.mp4,164_Hogan_sAlley_01_02Staff,0.03,0.02
164_segment_52.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.03
164_segment_37.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.04
164_segment_54.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.02
164_segment_13.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_63.mp4,164_Hogan_sAlley_01_02Staff,0.03,0.01
164_segment_8.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_41.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.03
164_segment_12.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.01
164_segment_39.mp4,164_Hogan_sAlley_01_02Staff,0.05,0.03
164_segment_62.mp4,164_Hogan_sAlley_01_02Staff,0.0,0.0
164_segment_51.mp4,164_Hogan_sAlley_01_02Staff,0.05,0.04
164_segment_31.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.03
164_segment_15.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_17.mp4,164_Hogan_sAlley_01_02Staff,0.02,0.01
164_segment_11.mp4,164_Hogan_sAlley_01_02Staff,0.02,0.01
164_segment_32.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.02
164_segment_22.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.01
164_segment_58.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_64.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_69.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_33.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.02
164_segment_34.mp4,164_Hogan_sAlley_01_02Staff,0.05,0.02
164_segment_9.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_26.mp4,164_Hogan_sAlley_01_02Staff,0.02,0.01
164_segment_47.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.02
164_segment_67.mp4,164_Hogan_sAlley_01_02Staff,0.03,0.01
164_segment_46.mp4,164_Hogan_sAlley_01_02Staff,0.05,0.03
164_segment_40.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.02
164_segment_18.mp4,164_Hogan_sAlley_01_02Staff,0.02,0.0
164_segment_65.mp4,164_Hogan_sAlley_01_02Staff,0.02,0.0
164_segment_60.mp4,164_Hogan_sAlley_01_02Staff,0.03,0.02
164_segment_59.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_70.mp4,164_Hogan_sAlley_01_02Staff,0.03,0.02
164_segment_5.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.01
164_segment_30.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_38.mp4,164_Hogan_sAlley_01_02Staff,0.06,0.04
164_segment_10.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_49.mp4,164_Hogan_sAlley_01_02Staff,0.05,0.02
164_segment_45.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.03
164_segment_35.mp4,164_Hogan_sAlley_01_02Staff,0.05,0.05
164_segment_6.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_19.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_14.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_71.mp4,164_Hogan_sAlley_01_02Staff,0.04,0.02
164_segment_3.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_21.mp4,164_Hogan_sAlley_01_02Staff,0.02,0.0
164_segment_57.mp4,164_Hogan_sAlley_01_02Staff,0.03,0.02
164_segment_4.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
164_segment_7.mp4,164_Hogan_sAlley_01_02Staff,0.01,0.0
