sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
378_segment_177.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_37_38InvitationtoDevilsCastle2,0.13,0.09
378_segment_63.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_03_04RunRickle3,0.08,0.24
378_segment_191.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_39_40MagicalAction1,0.09,0.07
378_segment_134.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_27_28InvitationtotheWorldofDemons1,0.2,0.08
378_segment_153.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_03_04RunRickle3,0.1,0.23
378_segment_157.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_34_35BushesofBambooFortress3,0.08,0.12
378_segment_14.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_04_05RunRickle1,0.25,0.11
378_segment_86.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_18_19FightingJungle1,0.21,0.1
378_segment_85.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_18_19FightingJungle1,0.2,0.09
378_segment_201.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_44_45EternalDreamOurParsleyCastle,0.63,0.08
378_segment_33.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_06_07RickleShooterGO2,0.18,0.1
378_segment_207.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_44_45EternalDreamOurParsleyCastle,0.51,0.09
378_segment_111.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_21_22SweetsDance2,0.15,0.08
378_segment_127.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_27_28InvitationtotheWorldofDemons1,0.27,0.09
378_segment_87.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_18_19FightingJungle1,0.25,0.11
378_segment_208.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_44_45EternalDreamOurParsleyCastle,0.51,0.07
378_segment_139.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_29_30StarofRuinsMoai1,0.1,0.12
378_segment_8.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_04_05RunRickle1,0.26,0.11
378_segment_194.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_39_40MagicalAction1,0.09,0.08
378_segment_95.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_20_21SweetsDance1,0.1,0.07
378_segment_52.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_09_10BlossomsofOedo1,0.07,0.07
378_segment_114.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_21_22SweetsDance2,0.14,0.07
378_segment_132.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_27_28InvitationtotheWorldofDemons1,0.24,0.1
378_segment_88.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_18_19FightingJungle1,0.21,0.09
378_segment_97.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_20_21SweetsDance1,0.11,0.07
378_segment_91.mp4,378_WaiWaiWorld2_SOS__ParsleyJou_19_20FightingJungle2,0.12,0.1
