sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
216_segment_56.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_40.mp4,216_Mahjong_00_01TitleScreen,0.07,0.04
216_segment_125.mp4,216_Mahjong_00_01TitleScreen,0.04,0.06
216_segment_36.mp4,216_Mahjong_00_01TitleScreen,0.06,0.05
216_segment_73.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_113.mp4,216_Mahjong_00_01TitleScreen,0.13,0.04
216_segment_52.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_126.mp4,216_Mahjong_00_01TitleScreen,0.06,0.05
216_segment_131.mp4,216_Mahjong_00_01TitleScreen,0.05,0.04
216_segment_53.mp4,216_Mahjong_00_01TitleScreen,0.05,0.05
216_segment_58.mp4,216_Mahjong_00_01TitleScreen,0.05,0.05
216_segment_8.mp4,216_Mahjong_00_01TitleScreen,0.04,0.07
216_segment_88.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_92.mp4,216_Mahjong_00_01TitleScreen,0.05,0.05
216_segment_46.mp4,216_Mahjong_00_01TitleScreen,0.05,0.05
216_segment_94.mp4,216_Mahjong_00_01TitleScreen,0.06,0.05
216_segment_65.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_9.mp4,216_Mahjong_00_01TitleScreen,0.01,0.01
216_segment_22.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_69.mp4,216_Mahjong_00_01TitleScreen,0.08,0.03
216_segment_55.mp4,216_Mahjong_00_01TitleScreen,0.09,0.05
216_segment_117.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_21.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_77.mp4,216_Mahjong_00_01TitleScreen,0.06,0.07
216_segment_124.mp4,216_Mahjong_00_01TitleScreen,0.05,0.04
216_segment_91.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_41.mp4,216_Mahjong_00_01TitleScreen,0.03,0.05
216_segment_76.mp4,216_Mahjong_00_01TitleScreen,0.03,0.05
216_segment_104.mp4,216_Mahjong_00_01TitleScreen,0.1,0.05
216_segment_106.mp4,216_Mahjong_00_01TitleScreen,0.05,0.04
216_segment_103.mp4,216_Mahjong_00_01TitleScreen,0.03,0.05
216_segment_81.mp4,216_Mahjong_00_01TitleScreen,0.03,0.04
216_segment_112.mp4,216_Mahjong_00_01TitleScreen,0.05,0.05
216_segment_135.mp4,216_Mahjong_00_01TitleScreen,0.07,0.07
216_segment_5.mp4,216_Mahjong_00_01TitleScreen,0.07,0.06
216_segment_80.mp4,216_Mahjong_00_01TitleScreen,0.04,0.04
216_segment_11.mp4,216_Mahjong_00_01TitleScreen,0.04,0.04
216_segment_59.mp4,216_Mahjong_00_01TitleScreen,0.04,0.04
216_segment_7.mp4,216_Mahjong_00_01TitleScreen,0.05,0.04
216_segment_68.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_99.mp4,216_Mahjong_00_01TitleScreen,0.05,0.04
216_segment_108.mp4,216_Mahjong_00_01TitleScreen,0.03,0.05
216_segment_32.mp4,216_Mahjong_00_01TitleScreen,0.05,0.07
216_segment_93.mp4,216_Mahjong_00_01TitleScreen,0.06,0.04
216_segment_14.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_2.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_67.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_97.mp4,216_Mahjong_00_01TitleScreen,0.05,0.07
216_segment_115.mp4,216_Mahjong_00_01TitleScreen,0.05,0.05
216_segment_57.mp4,216_Mahjong_00_01TitleScreen,0.07,0.04
216_segment_111.mp4,216_Mahjong_00_01TitleScreen,0.05,0.05
216_segment_19.mp4,216_Mahjong_00_01TitleScreen,0.08,0.05
216_segment_12.mp4,216_Mahjong_00_01TitleScreen,0.05,0.05
216_segment_51.mp4,216_Mahjong_00_01TitleScreen,0.06,0.06
216_segment_6.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_119.mp4,216_Mahjong_00_01TitleScreen,0.05,0.04
216_segment_47.mp4,216_Mahjong_00_01TitleScreen,0.04,0.04
216_segment_83.mp4,216_Mahjong_00_01TitleScreen,0.03,0.05
216_segment_122.mp4,216_Mahjong_00_01TitleScreen,0.09,0.06
216_segment_87.mp4,216_Mahjong_00_01TitleScreen,0.05,0.04
216_segment_4.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_136.mp4,216_Mahjong_00_01TitleScreen,0.21,0.05
216_segment_28.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_20.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_54.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_27.mp4,216_Mahjong_00_01TitleScreen,0.05,0.04
216_segment_105.mp4,216_Mahjong_00_01TitleScreen,0.09,0.07
216_segment_31.mp4,216_Mahjong_00_01TitleScreen,0.07,0.05
216_segment_98.mp4,216_Mahjong_00_01TitleScreen,0.06,0.05
216_segment_102.mp4,216_Mahjong_00_01TitleScreen,0.03,0.04
216_segment_17.mp4,216_Mahjong_00_01TitleScreen,0.13,0.06
216_segment_42.mp4,216_Mahjong_00_01TitleScreen,0.06,0.05
216_segment_43.mp4,216_Mahjong_00_01TitleScreen,0.05,0.05
216_segment_79.mp4,216_Mahjong_00_01TitleScreen,0.04,0.04
216_segment_1.mp4,216_Mahjong_00_01TitleScreen,0.23,0.25
216_segment_44.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_35.mp4,216_Mahjong_00_01TitleScreen,0.06,0.04
216_segment_85.mp4,216_Mahjong_00_01TitleScreen,0.05,0.06
216_segment_15.mp4,216_Mahjong_00_01TitleScreen,0.03,0.04
216_segment_100.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_3.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_95.mp4,216_Mahjong_00_01TitleScreen,0.1,0.05
216_segment_116.mp4,216_Mahjong_00_01TitleScreen,0.05,0.05
216_segment_101.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_133.mp4,216_Mahjong_00_01TitleScreen,0.04,0.04
216_segment_16.mp4,216_Mahjong_00_01TitleScreen,0.05,0.06
216_segment_90.mp4,216_Mahjong_00_01TitleScreen,0.05,0.05
216_segment_18.mp4,216_Mahjong_00_01TitleScreen,0.04,0.04
216_segment_89.mp4,216_Mahjong_00_01TitleScreen,0.08,0.06
216_segment_72.mp4,216_Mahjong_00_01TitleScreen,0.15,0.08
216_segment_71.mp4,216_Mahjong_00_01TitleScreen,0.07,0.04
216_segment_118.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_25.mp4,216_Mahjong_00_01TitleScreen,0.04,0.04
216_segment_37.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_74.mp4,216_Mahjong_00_01TitleScreen,0.03,0.04
216_segment_60.mp4,216_Mahjong_00_01TitleScreen,0.03,0.05
216_segment_33.mp4,216_Mahjong_00_01TitleScreen,0.02,0.01
216_segment_13.mp4,216_Mahjong_00_01TitleScreen,0.04,0.05
216_segment_109.mp4,216_Mahjong_00_01TitleScreen,0.04,0.04
216_segment_130.mp4,216_Mahjong_00_01TitleScreen,0.05,0.05
216_segment_24.mp4,216_Mahjong_00_01TitleScreen,0.09,0.07
216_segment_10.mp4,216_Mahjong_00_01TitleScreen,0.04,0.04
216_segment_120.mp4,216_Mahjong_00_01TitleScreen,0.05,0.04
216_segment_114.mp4,216_Mahjong_00_01TitleScreen,0.04,0.04
