sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
336_segment_317.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_09_10Battle,0.23,0.09
336_segment_507.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_09_10Battle,0.3,0.1
336_segment_1307.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_01_02MenuShop,0.5,0.15
336_segment_1384.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_01_02MenuShop,0.42,0.15
336_segment_617.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_05_06Town,0.79,0.2
336_segment_1553.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_08_09Village,0.31,0.14
336_segment_248.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_13_14SiegeBattle,0.17,0.05
336_segment_2058.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_13_14SiegeBattle,0.25,0.08
336_segment_2143.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_01_02MenuShop,0.41,0.15
336_segment_1859.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_05_06Town,0.9,0.19
336_segment_387.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_05_06Town,0.84,0.2
336_segment_861.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_17_18Forest,0.19,0.04
336_segment_30.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_01_02MenuShop,0.44,0.16
336_segment_1963.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_01_02MenuShop,0.43,0.13
336_segment_1483.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_12_13WarlordsBattle,0.17,0.05
336_segment_2107.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_13_14SiegeBattle,0.3,0.08
336_segment_2278.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_13_14SiegeBattle,0.27,0.08
336_segment_331.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_13_14SiegeBattle,0.23,0.06
336_segment_318.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_13_14SiegeBattle,0.25,0.07
336_segment_1520.mp4,336_TenchioKurauII_ShokatsuKoumeiDen_01_02MenuShop,0.58,0.17
