sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
345_segment_557.mp4,345_TheGuardianLegend_17_18OceanicAreaOverworld,0.17,0.08
345_segment_166.mp4,345_TheGuardianLegend_17_18OceanicAreaOverworld,0.21,0.11
345_segment_698.mp4,345_TheGuardianLegend_20_21StellarAreaOverworld,0.23,0.09
345_segment_725.mp4,345_TheGuardianLegend_16_17CorridorDoneGuardicStageSelection,0.09,0.06
345_segment_90.mp4,345_TheGuardianLegend_13_14OceanicAreaCorridorGuardicHighScore,0.23,0.11
345_segment_24.mp4,345_TheGuardianLegend_01_02PasswordOuterSpaceGuardicTitleScreen,0.3,0.22
345_segment_218.mp4,345_TheGuardianLegend_17_18OceanicAreaOverworld,0.2,0.12
345_segment_418.mp4,345_TheGuardianLegend_17_18OceanicAreaOverworld,0.18,0.07
345_segment_492.mp4,345_TheGuardianLegend_16_17CorridorDoneGuardicStageSelection,0.45,0.26
345_segment_604.mp4,345_TheGuardianLegend_22_23OrganicAreaCorridor,0.26,0.07
345_segment_802.mp4,345_TheGuardianLegend_24_25WastelandAreaOverworld,0.12,0.05
345_segment_228.mp4,345_TheGuardianLegend_13_14OceanicAreaCorridorGuardicHighScore,0.24,0.11
345_segment_269.mp4,345_TheGuardianLegend_18_19ForestAreaOverworld,0.32,0.1
345_segment_880.mp4,345_TheGuardianLegend_03_04BossTheme1,0.14,0.04
345_segment_912.mp4,345_TheGuardianLegend_16_17CorridorDoneGuardicStageSelection,0.35,0.19
345_segment_40.mp4,345_TheGuardianLegend_05_06NAJUOverworld,0.17,0.08
345_segment_977.mp4,345_TheGuardianLegend_17_18OceanicAreaOverworld,0.09,0.04
345_segment_324.mp4,345_TheGuardianLegend_18_19ForestAreaOverworld,0.28,0.08
345_segment_1057.mp4,345_TheGuardianLegend_22_23OrganicAreaCorridor,0.18,0.06
345_segment_446.mp4,345_TheGuardianLegend_03_04BossTheme1,0.09,0.05
345_segment_833.mp4,345_TheGuardianLegend_05_06NAJUOverworld,0.15,0.06
345_segment_553.mp4,345_TheGuardianLegend_17_18OceanicAreaOverworld,0.23,0.09
345_segment_320.mp4,345_TheGuardianLegend_16_17CorridorDoneGuardicStageSelection,0.49,0.31
345_segment_386.mp4,345_TheGuardianLegend_08_09BossTheme2,0.1,0.05
345_segment_659.mp4,345_TheGuardianLegend_18_19ForestAreaOverworld,0.24,0.06
345_segment_19.mp4,345_TheGuardianLegend_04_05MessageRoom,0.16,0.05
345_segment_137.mp4,345_TheGuardianLegend_17_18OceanicAreaOverworld,0.12,0.06
345_segment_1121.mp4,345_TheGuardianLegend_25_26LastCorridor,0.14,0.05
345_segment_520.mp4,345_TheGuardianLegend_11_12CorridorEntrance,0.11,0.14
345_segment_89.mp4,345_TheGuardianLegend_13_14OceanicAreaCorridorGuardicHighScore,0.24,0.13
345_segment_358.mp4,345_TheGuardianLegend_18_19ForestAreaOverworld,0.23,0.06
345_segment_595.mp4,345_TheGuardianLegend_08_09BossTheme2,0.08,0.03
345_segment_670.mp4,345_TheGuardianLegend_22_23OrganicAreaCorridor,0.19,0.06
345_segment_348.mp4,345_TheGuardianLegend_18_19ForestAreaOverworld,0.22,0.06
345_segment_1150.mp4,345_TheGuardianLegend_05_06NAJUOverworld,0.2,0.07
345_segment_1017.mp4,345_TheGuardianLegend_25_26LastCorridor,0.07,0.02
345_segment_668.mp4,345_TheGuardianLegend_11_12CorridorEntrance,0.24,0.26
345_segment_654.mp4,345_TheGuardianLegend_16_17CorridorDoneGuardicStageSelection,0.07,0.05
345_segment_121.mp4,345_TheGuardianLegend_18_19ForestAreaOverworld,0.13,0.04
345_segment_923.mp4,345_TheGuardianLegend_13_14OceanicAreaCorridorGuardicHighScore,0.23,0.09
345_segment_55.mp4,345_TheGuardianLegend_05_06NAJUOverworld,0.18,0.07
345_segment_703.mp4,345_TheGuardianLegend_20_21StellarAreaOverworld,0.3,0.14
345_segment_757.mp4,345_TheGuardianLegend_24_25WastelandAreaOverworld,0.1,0.04
345_segment_1083.mp4,345_TheGuardianLegend_23_24WastelandAreaCorridor,0.07,0.04
