sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
080_segment_13.mp4,080_DoubleDribble_04_05Scored2,0.01,0.04
080_segment_39.mp4,080_DoubleDribble_05_06Scored3,0.02,0.04
080_segment_3.mp4,080_DoubleDribble_01_02USAAnthem,0.2,0.1
080_segment_50.mp4,080_DoubleDribble_04_05Scored2,0.01,0.05
080_segment_53.mp4,080_DoubleDribble_04_05Scored2,0.01,0.03
080_segment_20.mp4,080_DoubleDribble_04_05Scored2,0.01,0.04
080_segment_42.mp4,080_DoubleDribble_05_06Scored3,0.02,0.04
080_segment_35.mp4,080_DoubleDribble_04_05Scored2,0.01,0.04
080_segment_23.mp4,080_DoubleDribble_05_06Scored3,0.02,0.05
080_segment_19.mp4,080_DoubleDribble_05_06Scored3,0.02,0.05
080_segment_28.mp4,080_DoubleDribble_06_07HalfTime,0.13,0.02
080_segment_11.mp4,080_DoubleDribble_05_06Scored3,0.01,0.03
080_segment_56.mp4,080_DoubleDribble_07_08GameSet,0.35,0.14
080_segment_54.mp4,080_DoubleDribble_05_06Scored3,0.02,0.05
080_segment_17.mp4,080_DoubleDribble_07_08GameSet,0.1,0.03
080_segment_38.mp4,080_DoubleDribble_04_05Scored2,0.01,0.03
080_segment_43.mp4,080_DoubleDribble_04_05Scored2,0.01,0.03
080_segment_18.mp4,080_DoubleDribble_05_06Scored3,0.01,0.04
080_segment_45.mp4,080_DoubleDribble_03_04Scored1,0.01,0.04
080_segment_48.mp4,080_DoubleDribble_04_05Scored2,0.01,0.03
080_segment_26.mp4,080_DoubleDribble_03_04Scored1,0.01,0.04
080_segment_55.mp4,080_DoubleDribble_07_08GameSet,0.31,0.11
080_segment_16.mp4,080_DoubleDribble_07_08GameSet,0.08,0.03
080_segment_15.mp4,080_DoubleDribble_05_06Scored3,0.01,0.03
080_segment_52.mp4,080_DoubleDribble_03_04Scored1,0.01,0.04
080_segment_5.mp4,080_DoubleDribble_02_03Options,0.08,0.05
080_segment_30.mp4,080_DoubleDribble_06_07HalfTime,0.44,0.1
080_segment_24.mp4,080_DoubleDribble_03_04Scored1,0.01,0.04
080_segment_51.mp4,080_DoubleDribble_05_06Scored3,0.03,0.07
080_segment_6.mp4,080_DoubleDribble_03_04Scored1,0.01,0.04
080_segment_41.mp4,080_DoubleDribble_05_06Scored3,0.01,0.04
080_segment_9.mp4,080_DoubleDribble_03_04Scored1,0.01,0.04
080_segment_32.mp4,080_DoubleDribble_04_05Scored2,0.01,0.03
080_segment_25.mp4,080_DoubleDribble_05_06Scored3,0.02,0.04
080_segment_44.mp4,080_DoubleDribble_05_06Scored3,0.02,0.04
080_segment_29.mp4,080_DoubleDribble_06_07HalfTime,0.45,0.11
080_segment_49.mp4,080_DoubleDribble_05_06Scored3,0.02,0.06
080_segment_22.mp4,080_DoubleDribble_04_05Scored2,0.01,0.03
080_segment_33.mp4,080_DoubleDribble_05_06Scored3,0.02,0.06
080_segment_12.mp4,080_DoubleDribble_05_06Scored3,0.02,0.05
080_segment_34.mp4,080_DoubleDribble_03_04Scored1,0.01,0.04
080_segment_27.mp4,080_DoubleDribble_04_05Scored2,0.01,0.03
080_segment_21.mp4,080_DoubleDribble_05_06Scored3,0.02,0.06
080_segment_31.mp4,080_DoubleDribble_06_07HalfTime,0.37,0.07
080_segment_4.mp4,080_DoubleDribble_02_03Options,0.12,0.1
080_segment_36.mp4,080_DoubleDribble_05_06Scored3,0.01,0.04
080_segment_10.mp4,080_DoubleDribble_04_05Scored2,0.01,0.03
080_segment_46.mp4,080_DoubleDribble_04_05Scored2,0.01,0.04
080_segment_1.mp4,080_DoubleDribble_01_02USAAnthem,0.75,0.19
080_segment_40.mp4,080_DoubleDribble_04_05Scored2,0.01,0.03
080_segment_37.mp4,080_DoubleDribble_06_07HalfTime,0.09,0.02
080_segment_8.mp4,080_DoubleDribble_05_06Scored3,0.02,0.05
080_segment_7.mp4,080_DoubleDribble_04_05Scored2,0.01,0.03
080_segment_47.mp4,080_DoubleDribble_05_06Scored3,0.02,0.05
080_segment_14.mp4,080_DoubleDribble_05_06Scored3,0.01,0.05
080_segment_2.mp4,080_DoubleDribble_01_02USAAnthem,0.64,0.27
