sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
135_segment_25.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__08_09DepartmentStoreBellCouponShowroom,0.09,0.05
135_segment_36.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__16_17FoundKorezokunDungeon,0.17,0.02
135_segment_30.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__05_06TownofOedo,0.21,0.03
135_segment_39.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__11_12Battle,0.12,0.03
135_segment_38.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__11_12Battle,0.11,0.03
135_segment_15.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__04_05WorldThiefTournamentingame,0.11,0.01
135_segment_31.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__05_06TownofOedo,0.22,0.03
135_segment_10.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__01_02OpeningDemo,0.81,0.04
135_segment_37.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__12_13Battlenointro,0.08,0.04
135_segment_6.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__01_02OpeningDemo,0.89,0.03
135_segment_40.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__10_11Dungeon,0.12,0.02
135_segment_2.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__00_01NameInputScreen,0.07,0.04
135_segment_32.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__05_06TownofOedo,0.36,0.06
135_segment_27.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__07_08Shop,0.27,0.05
135_segment_8.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__01_02OpeningDemo,0.84,0.02
135_segment_28.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__07_08Shop,0.21,0.04
135_segment_22.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__07_08Shop,0.25,0.05
135_segment_24.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__07_08Shop,0.16,0.04
135_segment_7.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__01_02OpeningDemo,0.8,0.02
135_segment_4.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__01_02OpeningDemo,0.87,0.03
135_segment_11.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__01_02OpeningDemo,0.84,0.04
135_segment_16.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__05_06TownofOedo,0.32,0.05
135_segment_20.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__05_06TownofOedo,0.39,0.06
135_segment_19.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__06_07PrivateHouse,0.14,0.03
135_segment_12.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__01_02OpeningDemo,0.69,0.03
135_segment_26.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__05_06TownofOedo,0.32,0.05
135_segment_1.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__40_41SimonAppears,0.01,0.0
135_segment_23.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__08_09DepartmentStoreBellCouponShowroom,0.09,0.05
135_segment_34.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__16_17FoundKorezokunDungeon,0.15,0.02
135_segment_29.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__05_06TownofOedo,0.32,0.04
135_segment_18.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__06_07PrivateHouse,0.15,0.04
135_segment_13.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__02_03BeginningBeginning,0.01,0.01
135_segment_33.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__05_06TownofOedo,0.35,0.05
135_segment_41.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__11_12Battle,0.15,0.03
135_segment_5.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__01_02OpeningDemo,0.65,0.02
135_segment_21.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__08_09DepartmentStoreBellCouponShowroom,0.09,0.05
135_segment_3.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__00_01NameInputScreen,0.07,0.03
135_segment_9.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__01_02OpeningDemo,0.73,0.03
135_segment_43.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__12_13Battlenointro,0.09,0.04
135_segment_17.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__05_06TownofOedo,0.28,0.04
135_segment_42.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__11_12Battle,0.14,0.03
135_segment_14.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__17_18WorldThiefTournamentPlayerIntroduction,0.26,0.03
135_segment_35.mp4,135_GanbareGoemonGaiden2_TenkanoZaih__11_12Battle,0.13,0.03
