sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
249_segment_35.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.17,0.07
249_segment_30.mp4,249_NazonoMurasamejou_01_02CastleTownBGM,0.31,0.11
249_segment_60.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.16,0.12
249_segment_36.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.22,0.14
249_segment_120.mp4,249_NazonoMurasamejou_05_06MurasameJoBGM,0.24,0.1
249_segment_97.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.19,0.12
249_segment_28.mp4,249_NazonoMurasamejou_01_02CastleTownBGM,0.32,0.12
249_segment_70.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.18,0.13
249_segment_118.mp4,249_NazonoMurasamejou_05_06MurasameJoBGM,0.33,0.14
249_segment_124.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.06,0.04
249_segment_59.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.19,0.14
249_segment_83.mp4,249_NazonoMurasamejou_01_02CastleTownBGM,0.25,0.11
249_segment_69.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.32,0.16
249_segment_6.mp4,249_NazonoMurasamejou_01_02CastleTownBGM,0.59,0.12
249_segment_55.mp4,249_NazonoMurasamejou_01_02CastleTownBGM,0.28,0.12
249_segment_119.mp4,249_NazonoMurasamejou_05_06MurasameJoBGM,0.32,0.11
249_segment_44.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.17,0.13
249_segment_19.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.29,0.15
249_segment_117.mp4,249_NazonoMurasamejou_05_06MurasameJoBGM,0.1,0.05
249_segment_103.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.15,0.1
249_segment_47.mp4,249_NazonoMurasamejou_01_02CastleTownBGM,0.33,0.14
249_segment_51.mp4,249_NazonoMurasamejou_01_02CastleTownBGM,0.19,0.09
249_segment_100.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.27,0.14
249_segment_99.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.18,0.13
249_segment_29.mp4,249_NazonoMurasamejou_01_02CastleTownBGM,0.29,0.12
249_segment_122.mp4,249_NazonoMurasamejou_06_07BeforetheLastBossBGM,0.1,0.06
249_segment_95.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.17,0.14
249_segment_49.mp4,249_NazonoMurasamejou_01_02CastleTownBGM,0.26,0.1
249_segment_10.mp4,249_NazonoMurasamejou_01_02CastleTownBGM,0.37,0.13
249_segment_96.mp4,249_NazonoMurasamejou_03_04GameStartInsidetheCastleBGM,0.27,0.18
249_segment_105.mp4,249_NazonoMurasamejou_05_06MurasameJoBGM,0.24,0.09
