sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
371_segment_131.mp4,371_VegasDream_01_02BlackjackTheme,0.18,0.04
371_segment_135.mp4,371_VegasDream_03_04RouletteTheme,0.19,0.06
371_segment_46.mp4,371_VegasDream_04_05SlotMachineTheme,0.13,0.05
371_segment_11.mp4,371_VegasDream_08_09VegasDancers,0.12,0.09
371_segment_148.mp4,371_VegasDream_03_04RouletteTheme,0.24,0.07
371_segment_171.mp4,371_VegasDream_00_01TitleScreen,0.18,0.03
371_segment_80.mp4,371_VegasDream_01_02BlackjackTheme,0.18,0.06
371_segment_239.mp4,371_VegasDream_08_09VegasDancers,0.12,0.11
371_segment_223.mp4,371_VegasDream_01_02BlackjackTheme,0.2,0.05
371_segment_36.mp4,371_VegasDream_04_05SlotMachineTheme,0.12,0.04
371_segment_8.mp4,371_VegasDream_03_04RouletteTheme,0.24,0.09
371_segment_202.mp4,371_VegasDream_05_06KenoTheme,0.31,0.06
371_segment_66.mp4,371_VegasDream_04_05SlotMachineTheme,0.14,0.06
371_segment_258.mp4,371_VegasDream_11_12GoodNews,0.16,0.08
371_segment_164.mp4,371_VegasDream_03_04RouletteTheme,0.22,0.08
371_segment_228.mp4,371_VegasDream_01_02BlackjackTheme,0.17,0.04
371_segment_268.mp4,371_VegasDream_11_12GoodNews,0.15,0.09
371_segment_31.mp4,371_VegasDream_04_05SlotMachineTheme,0.17,0.06
371_segment_208.mp4,371_VegasDream_01_02BlackjackTheme,0.21,0.06
371_segment_246.mp4,371_VegasDream_01_02BlackjackTheme,0.24,0.08
371_segment_225.mp4,371_VegasDream_01_02BlackjackTheme,0.2,0.05
371_segment_174.mp4,371_VegasDream_03_04RouletteTheme,0.09,0.03
371_segment_21.mp4,371_VegasDream_04_05SlotMachineTheme,0.23,0.06
371_segment_52.mp4,371_VegasDream_04_05SlotMachineTheme,0.18,0.06
371_segment_185.mp4,371_VegasDream_05_06KenoTheme,0.2,0.07
371_segment_205.mp4,371_VegasDream_05_06KenoTheme,0.29,0.06
371_segment_34.mp4,371_VegasDream_04_05SlotMachineTheme,0.13,0.06
371_segment_169.mp4,371_VegasDream_03_04RouletteTheme,0.13,0.04
371_segment_262.mp4,371_VegasDream_11_12GoodNews,0.14,0.06
371_segment_190.mp4,371_VegasDream_06_07GamblerMode,0.18,0.06
371_segment_186.mp4,371_VegasDream_05_06KenoTheme,0.36,0.07
371_segment_231.mp4,371_VegasDream_01_02BlackjackTheme,0.21,0.08
371_segment_49.mp4,371_VegasDream_04_05SlotMachineTheme,0.17,0.04
371_segment_120.mp4,371_VegasDream_04_05SlotMachineTheme,0.16,0.07
371_segment_207.mp4,371_VegasDream_01_02BlackjackTheme,0.21,0.07
371_segment_32.mp4,371_VegasDream_04_05SlotMachineTheme,0.14,0.05
371_segment_118.mp4,371_VegasDream_04_05SlotMachineTheme,0.16,0.06
371_segment_177.mp4,371_VegasDream_03_04RouletteTheme,0.26,0.08
371_segment_95.mp4,371_VegasDream_01_02BlackjackTheme,0.18,0.05
371_segment_259.mp4,371_VegasDream_11_12GoodNews,0.16,0.06
371_segment_113.mp4,371_VegasDream_04_05SlotMachineTheme,0.16,0.06
371_segment_119.mp4,371_VegasDream_04_05SlotMachineTheme,0.18,0.05
371_segment_68.mp4,371_VegasDream_06_07GamblerMode,0.22,0.06
371_segment_84.mp4,371_VegasDream_01_02BlackjackTheme,0.2,0.07
371_segment_98.mp4,371_VegasDream_01_02BlackjackTheme,0.18,0.05
371_segment_216.mp4,371_VegasDream_01_02BlackjackTheme,0.2,0.08
371_segment_67.mp4,371_VegasDream_04_05SlotMachineTheme,0.12,0.05
371_segment_263.mp4,371_VegasDream_11_12GoodNews,0.11,0.06
371_segment_163.mp4,371_VegasDream_01_02BlackjackTheme,0.18,0.06
371_segment_209.mp4,371_VegasDream_01_02BlackjackTheme,0.23,0.06
371_segment_234.mp4,371_VegasDream_01_02BlackjackTheme,0.21,0.07
371_segment_141.mp4,371_VegasDream_03_04RouletteTheme,0.27,0.1
371_segment_41.mp4,371_VegasDream_04_05SlotMachineTheme,0.14,0.05
371_segment_62.mp4,371_VegasDream_04_05SlotMachineTheme,0.18,0.05
371_segment_256.mp4,371_VegasDream_15_16EndingTheme,0.41,0.06
371_segment_245.mp4,371_VegasDream_01_02BlackjackTheme,0.18,0.04
371_segment_9.mp4,371_VegasDream_05_06KenoTheme,0.21,0.07
371_segment_6.mp4,371_VegasDream_03_04RouletteTheme,0.19,0.05
371_segment_136.mp4,371_VegasDream_03_04RouletteTheme,0.23,0.08
371_segment_60.mp4,371_VegasDream_04_05SlotMachineTheme,0.15,0.05
371_segment_73.mp4,371_VegasDream_05_06KenoTheme,0.19,0.06
371_segment_126.mp4,371_VegasDream_00_01TitleScreen,0.25,0.04
371_segment_110.mp4,371_VegasDream_04_05SlotMachineTheme,0.15,0.06
371_segment_238.mp4,371_VegasDream_01_02BlackjackTheme,0.18,0.04
371_segment_215.mp4,371_VegasDream_05_06KenoTheme,0.2,0.05
371_segment_22.mp4,371_VegasDream_07_08LoungeTheme,0.13,0.07
371_segment_199.mp4,371_VegasDream_05_06KenoTheme,0.21,0.06
371_segment_116.mp4,371_VegasDream_04_05SlotMachineTheme,0.16,0.07
371_segment_127.mp4,371_VegasDream_01_02BlackjackTheme,0.22,0.08
371_segment_152.mp4,371_VegasDream_07_08LoungeTheme,0.14,0.08
371_segment_192.mp4,371_VegasDream_05_06KenoTheme,0.26,0.07
371_segment_237.mp4,371_VegasDream_01_02BlackjackTheme,0.2,0.08
371_segment_247.mp4,371_VegasDream_01_02BlackjackTheme,0.17,0.06
371_segment_125.mp4,371_VegasDream_01_02BlackjackTheme,0.18,0.05
