sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
016_segment_87.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.0
016_segment_59.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_125.mp4,016_ArkanoidII_05_06Ending,0.01,0.01
016_segment_127.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.0
016_segment_53.mp4,016_ArkanoidII_05_06Ending,0.01,0.01
016_segment_43.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.01
016_segment_41.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.0
016_segment_60.mp4,016_ArkanoidII_05_06Ending,0.02,0.01
016_segment_99.mp4,016_ArkanoidII_01_02Story,0.02,0.01
016_segment_124.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.0
016_segment_122.mp4,016_ArkanoidII_07_08DotShooter,0.05,0.01
016_segment_51.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.0
016_segment_47.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_42.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_64.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.01
016_segment_120.mp4,016_ArkanoidII_05_06Ending,0.01,0.01
016_segment_35.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.0
016_segment_25.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_58.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_74.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_82.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_67.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_30.mp4,016_ArkanoidII_07_08DotShooter,0.05,0.01
016_segment_92.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.01
016_segment_105.mp4,016_ArkanoidII_05_06Ending,0.01,0.01
016_segment_128.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_21.mp4,016_ArkanoidII_07_08DotShooter,0.05,0.01
016_segment_63.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_110.mp4,016_ArkanoidII_01_02Story,0.01,0.01
016_segment_18.mp4,016_ArkanoidII_07_08DotShooter,0.05,0.01
016_segment_89.mp4,016_ArkanoidII_05_06Ending,0.01,0.01
016_segment_112.mp4,016_ArkanoidII_05_06Ending,0.01,0.0
016_segment_48.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_68.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.0
016_segment_39.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_1.mp4,016_ArkanoidII_07_08DotShooter,0.08,0.01
016_segment_46.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.0
016_segment_33.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.0
016_segment_24.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_90.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_109.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.01
016_segment_93.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_62.mp4,016_ArkanoidII_05_06Ending,0.02,0.01
016_segment_44.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.0
016_segment_86.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_22.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_111.mp4,016_ArkanoidII_07_08DotShooter,0.05,0.01
016_segment_118.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_20.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.0
016_segment_94.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_31.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_69.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_101.mp4,016_ArkanoidII_05_06Ending,0.01,0.01
016_segment_26.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_13.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_88.mp4,016_ArkanoidII_05_06Ending,0.01,0.01
016_segment_40.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_71.mp4,016_ArkanoidII_01_02Story,0.01,0.01
016_segment_84.mp4,016_ArkanoidII_01_02Story,0.02,0.01
016_segment_66.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_8.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.01
016_segment_52.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.0
016_segment_70.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_75.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_81.mp4,016_ArkanoidII_01_02Story,0.01,0.01
016_segment_114.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.0
016_segment_56.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_15.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_96.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.0
016_segment_80.mp4,016_ArkanoidII_05_06Ending,0.01,0.01
016_segment_10.mp4,016_ArkanoidII_05_06Ending,0.02,0.01
016_segment_57.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_37.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_19.mp4,016_ArkanoidII_01_02Story,0.01,0.01
016_segment_50.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.0
016_segment_49.mp4,016_ArkanoidII_01_02Story,0.01,0.01
016_segment_36.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_72.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.01
016_segment_9.mp4,016_ArkanoidII_05_06Ending,0.02,0.01
016_segment_113.mp4,016_ArkanoidII_05_06Ending,0.02,0.01
016_segment_91.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_12.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_103.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.0
016_segment_107.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_7.mp4,016_ArkanoidII_07_08DotShooter,0.05,0.01
016_segment_45.mp4,016_ArkanoidII_05_06Ending,0.02,0.01
016_segment_76.mp4,016_ArkanoidII_05_06Ending,0.02,0.01
016_segment_126.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_78.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_6.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.0
016_segment_121.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.0
016_segment_55.mp4,016_ArkanoidII_05_06Ending,0.01,0.01
016_segment_85.mp4,016_ArkanoidII_01_02Story,0.01,0.0
016_segment_79.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.01
016_segment_17.mp4,016_ArkanoidII_01_02Story,0.01,0.01
016_segment_14.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_97.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_115.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
016_segment_119.mp4,016_ArkanoidII_07_08DotShooter,0.04,0.01
016_segment_106.mp4,016_ArkanoidII_07_08DotShooter,0.02,0.01
016_segment_11.mp4,016_ArkanoidII_07_08DotShooter,0.03,0.01
