sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
298_segment_661.mp4,298_SolarJetman_HuntfortheGoldenWarpship_31_32DestinySummons,0.22,0.02
298_segment_292.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,0.77,0.01
298_segment_249.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,0.88,0.02
298_segment_317.mp4,298_SolarJetman_HuntfortheGoldenWarpship_14_15CorsoQweroGameplay,0.54,0.01
298_segment_533.mp4,298_SolarJetman_HuntfortheGoldenWarpship_26_27ShammyGenGameplay,0.52,0.01
298_segment_455.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,0.72,0.02
298_segment_279.mp4,298_SolarJetman_HuntfortheGoldenWarpship_30_31MiplezurGameplay,0.42,0.01
298_segment_74.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,0.93,0.02
298_segment_456.mp4,298_SolarJetman_HuntfortheGoldenWarpship_22_23ShishkebabGameplay,0.85,0.01
298_segment_87.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,0.67,0.01
298_segment_659.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,0.99,0.02
298_segment_465.mp4,298_SolarJetman_HuntfortheGoldenWarpship_05_06Cyberzone,0.14,0.01
298_segment_414.mp4,298_SolarJetman_HuntfortheGoldenWarpship_24_25ZlazTordusUrowndGameplay,0.1,0.02
298_segment_122.mp4,298_SolarJetman_HuntfortheGoldenWarpship_12_13OmebruGameplay,1.5,0.0
298_segment_239.mp4,298_SolarJetman_HuntfortheGoldenWarpship_03_04PreludonGameplay,1.56,0.01
298_segment_541.mp4,298_SolarJetman_HuntfortheGoldenWarpship_26_27ShammyGenGameplay,0.39,0.01
298_segment_203.mp4,298_SolarJetman_HuntfortheGoldenWarpship_16_17BokkyGameplay,0.31,0.01
298_segment_234.mp4,298_SolarJetman_HuntfortheGoldenWarpship_16_17BokkyGameplay,0.18,0.01
298_segment_288.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,1.3,0.02
298_segment_402.mp4,298_SolarJetman_HuntfortheGoldenWarpship_03_04PreludonGameplay,2.71,0.03
298_segment_371.mp4,298_SolarJetman_HuntfortheGoldenWarpship_07_08SpaceTravel,0.18,0.02
298_segment_51.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,0.98,0.02
298_segment_128.mp4,298_SolarJetman_HuntfortheGoldenWarpship_18_19LemonteGameplay,0.27,0.0
298_segment_657.mp4,298_SolarJetman_HuntfortheGoldenWarpship_14_15CorsoQweroGameplay,0.69,0.01
298_segment_667.mp4,298_SolarJetman_HuntfortheGoldenWarpship_31_32DestinySummons,0.23,0.02
298_segment_129.mp4,298_SolarJetman_HuntfortheGoldenWarpship_22_23ShishkebabGameplay,0.91,0.01
298_segment_384.mp4,298_SolarJetman_HuntfortheGoldenWarpship_03_04PreludonGameplay,3.2,0.03
298_segment_310.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,0.97,0.02
298_segment_312.mp4,298_SolarJetman_HuntfortheGoldenWarpship_20_21ChorltonGameplay,0.16,0.01
298_segment_258.mp4,298_SolarJetman_HuntfortheGoldenWarpship_30_31MiplezurGameplay,0.28,0.01
298_segment_653.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,1.28,0.03
298_segment_627.mp4,298_SolarJetman_HuntfortheGoldenWarpship_30_31MiplezurGameplay,0.42,0.01
298_segment_423.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,0.71,0.02
298_segment_606.mp4,298_SolarJetman_HuntfortheGoldenWarpship_30_31MiplezurGameplay,0.52,0.01
298_segment_383.mp4,298_SolarJetman_HuntfortheGoldenWarpship_03_04PreludonGameplay,2.62,0.03
298_segment_375.mp4,298_SolarJetman_HuntfortheGoldenWarpship_24_25ZlazTordusUrowndGameplay,0.08,0.01
298_segment_43.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,1.33,0.03
298_segment_47.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,1.21,0.02
298_segment_492.mp4,298_SolarJetman_HuntfortheGoldenWarpship_24_25ZlazTordusUrowndGameplay,0.11,0.02
298_segment_176.mp4,298_SolarJetman_HuntfortheGoldenWarpship_14_15CorsoQweroGameplay,0.85,0.01
298_segment_192.mp4,298_SolarJetman_HuntfortheGoldenWarpship_02_03Landing,0.16,0.04
298_segment_267.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,0.66,0.01
298_segment_245.mp4,298_SolarJetman_HuntfortheGoldenWarpship_18_19LemonteGameplay,0.81,0.01
298_segment_335.mp4,298_SolarJetman_HuntfortheGoldenWarpship_20_21ChorltonGameplay,0.26,0.01
298_segment_109.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,0.68,0.01
298_segment_289.mp4,298_SolarJetman_HuntfortheGoldenWarpship_18_19LemonteGameplay,0.73,0.01
298_segment_95.mp4,298_SolarJetman_HuntfortheGoldenWarpship_00_01MainTheme,0.06,0.0
298_segment_35.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,0.88,0.02
298_segment_309.mp4,298_SolarJetman_HuntfortheGoldenWarpship_20_21ChorltonGameplay,0.24,0.01
298_segment_573.mp4,298_SolarJetman_HuntfortheGoldenWarpship_32_33EndCredits,0.14,0.01
298_segment_106.mp4,298_SolarJetman_HuntfortheGoldenWarpship_12_13OmebruGameplay,1.32,0.0
298_segment_169.mp4,298_SolarJetman_HuntfortheGoldenWarpship_09_10MexomorfGameplay,0.9,0.02
