sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
196_segment_90.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.06,0.02
196_segment_35.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.07,0.02
196_segment_23.mp4,196_KujakuOu_06_07LocationBGM3,0.05,0.01
196_segment_45.mp4,196_KujakuOu_07_08LocationBGM4,0.05,0.02
196_segment_21.mp4,196_KujakuOu_07_08LocationBGM4,0.04,0.02
196_segment_31.mp4,196_KujakuOu_04_05Battle,0.05,0.01
196_segment_102.mp4,196_KujakuOu_04_05Battle,0.04,0.0
196_segment_61.mp4,196_KujakuOu_10_11Ending,0.02,0.02
196_segment_53.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.06,0.02
196_segment_42.mp4,196_KujakuOu_07_08LocationBGM4,0.04,0.02
196_segment_54.mp4,196_KujakuOu_01_02ReplicantScandalMainTheme,0.09,0.02
196_segment_58.mp4,196_KujakuOu_04_05Battle,0.06,0.02
196_segment_24.mp4,196_KujakuOu_05_06LocationBGM2,0.05,0.01
196_segment_84.mp4,196_KujakuOu_06_07LocationBGM3,0.05,0.02
196_segment_32.mp4,196_KujakuOu_10_11Ending,0.02,0.02
196_segment_96.mp4,196_KujakuOu_07_08LocationBGM4,0.04,0.02
196_segment_1.mp4,196_KujakuOu_00_01Opening,0.0,0.0
196_segment_78.mp4,196_KujakuOu_07_08LocationBGM4,0.04,0.02
196_segment_103.mp4,196_KujakuOu_04_05Battle,0.06,0.01
196_segment_47.mp4,196_KujakuOu_05_06LocationBGM2,0.05,0.02
196_segment_80.mp4,196_KujakuOu_06_07LocationBGM3,0.06,0.02
196_segment_29.mp4,196_KujakuOu_10_11Ending,0.02,0.02
196_segment_57.mp4,196_KujakuOu_07_08LocationBGM4,0.04,0.01
196_segment_19.mp4,196_KujakuOu_06_07LocationBGM3,0.05,0.02
196_segment_43.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.06,0.02
196_segment_82.mp4,196_KujakuOu_06_07LocationBGM3,0.06,0.02
196_segment_83.mp4,196_KujakuOu_01_02ReplicantScandalMainTheme,0.08,0.02
196_segment_50.mp4,196_KujakuOu_05_06LocationBGM2,0.06,0.02
196_segment_10.mp4,196_KujakuOu_06_07LocationBGM3,0.07,0.01
196_segment_25.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.04,0.01
196_segment_34.mp4,196_KujakuOu_07_08LocationBGM4,0.04,0.01
196_segment_38.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.05,0.02
196_segment_4.mp4,196_KujakuOu_06_07LocationBGM3,0.06,0.01
196_segment_106.mp4,196_KujakuOu_07_08LocationBGM4,0.04,0.01
196_segment_55.mp4,196_KujakuOu_06_07LocationBGM3,0.07,0.02
196_segment_79.mp4,196_KujakuOu_04_05Battle,0.04,0.02
196_segment_71.mp4,196_KujakuOu_07_08LocationBGM4,0.04,0.02
196_segment_8.mp4,196_KujakuOu_04_05Battle,0.05,0.01
196_segment_67.mp4,196_KujakuOu_07_08LocationBGM4,0.05,0.01
196_segment_76.mp4,196_KujakuOu_10_11Ending,0.02,0.01
196_segment_75.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.05,0.01
196_segment_81.mp4,196_KujakuOu_07_08LocationBGM4,0.04,0.02
196_segment_100.mp4,196_KujakuOu_04_05Battle,0.03,0.01
196_segment_2.mp4,196_KujakuOu_07_08LocationBGM4,0.03,0.01
196_segment_107.mp4,196_KujakuOu_07_08LocationBGM4,0.06,0.02
196_segment_65.mp4,196_KujakuOu_07_08LocationBGM4,0.05,0.01
196_segment_66.mp4,196_KujakuOu_10_11Ending,0.02,0.02
196_segment_74.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.05,0.01
196_segment_28.mp4,196_KujakuOu_01_02ReplicantScandalMainTheme,0.09,0.02
196_segment_91.mp4,196_KujakuOu_05_06LocationBGM2,0.04,0.01
196_segment_56.mp4,196_KujakuOu_10_11Ending,0.02,0.01
196_segment_88.mp4,196_KujakuOu_10_11Ending,0.01,0.01
196_segment_44.mp4,196_KujakuOu_06_07LocationBGM3,0.07,0.02
196_segment_86.mp4,196_KujakuOu_01_02ReplicantScandalMainTheme,0.09,0.02
196_segment_11.mp4,196_KujakuOu_06_07LocationBGM3,0.06,0.01
196_segment_52.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.07,0.02
196_segment_85.mp4,196_KujakuOu_01_02ReplicantScandalMainTheme,0.08,0.02
196_segment_16.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.06,0.02
196_segment_49.mp4,196_KujakuOu_01_02ReplicantScandalMainTheme,0.07,0.01
196_segment_98.mp4,196_KujakuOu_07_08LocationBGM4,0.03,0.01
196_segment_39.mp4,196_KujakuOu_07_08LocationBGM4,0.04,0.02
196_segment_14.mp4,196_KujakuOu_06_07LocationBGM3,0.05,0.01
196_segment_41.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.06,0.02
196_segment_7.mp4,196_KujakuOu_06_07LocationBGM3,0.06,0.02
196_segment_51.mp4,196_KujakuOu_07_08LocationBGM4,0.04,0.01
196_segment_68.mp4,196_KujakuOu_05_06LocationBGM2,0.05,0.02
196_segment_89.mp4,196_KujakuOu_06_07LocationBGM3,0.06,0.02
196_segment_93.mp4,196_KujakuOu_05_06LocationBGM2,0.04,0.01
196_segment_72.mp4,196_KujakuOu_07_08LocationBGM4,0.05,0.02
196_segment_13.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.06,0.02
196_segment_5.mp4,196_KujakuOu_07_08LocationBGM4,0.05,0.02
196_segment_87.mp4,196_KujakuOu_06_07LocationBGM3,0.06,0.01
196_segment_12.mp4,196_KujakuOu_06_07LocationBGM3,0.06,0.02
196_segment_92.mp4,196_KujakuOu_02_03UraKouya,0.07,0.01
196_segment_33.mp4,196_KujakuOu_07_08LocationBGM4,0.06,0.02
196_segment_36.mp4,196_KujakuOu_10_11Ending,0.02,0.02
196_segment_95.mp4,196_KujakuOu_01_02ReplicantScandalMainTheme,0.08,0.01
196_segment_26.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.05,0.01
196_segment_77.mp4,196_KujakuOu_06_07LocationBGM3,0.06,0.01
196_segment_63.mp4,196_KujakuOu_06_07LocationBGM3,0.07,0.02
196_segment_105.mp4,196_KujakuOu_04_05Battle,0.05,0.01
196_segment_17.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.06,0.02
196_segment_94.mp4,196_KujakuOu_06_07LocationBGM3,0.05,0.02
196_segment_70.mp4,196_KujakuOu_07_08LocationBGM4,0.04,0.01
196_segment_46.mp4,196_KujakuOu_08_09BiwaAmenonorigoto,0.01,0.01
196_segment_15.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.06,0.02
196_segment_99.mp4,196_KujakuOu_06_07LocationBGM3,0.05,0.01
196_segment_101.mp4,196_KujakuOu_01_02ReplicantScandalMainTheme,0.07,0.01
196_segment_9.mp4,196_KujakuOu_10_11Ending,0.02,0.02
196_segment_27.mp4,196_KujakuOu_06_07LocationBGM3,0.05,0.02
196_segment_3.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.04,0.01
196_segment_48.mp4,196_KujakuOu_05_06LocationBGM2,0.04,0.02
196_segment_64.mp4,196_KujakuOu_10_11Ending,0.02,0.02
196_segment_37.mp4,196_KujakuOu_10_11Ending,0.02,0.02
196_segment_30.mp4,196_KujakuOu_10_11Ending,0.02,0.01
196_segment_40.mp4,196_KujakuOu_07_08LocationBGM4,0.05,0.02
196_segment_62.mp4,196_KujakuOu_06_07LocationBGM3,0.08,0.02
196_segment_59.mp4,196_KujakuOu_09_10DarknessTycoonBattle,0.04,0.01
196_segment_104.mp4,196_KujakuOu_03_04LocationBGM1,0.04,0.0
196_segment_97.mp4,196_KujakuOu_06_07LocationBGM3,0.06,0.02
196_segment_22.mp4,196_KujakuOu_06_07LocationBGM3,0.08,0.02
196_segment_20.mp4,196_KujakuOu_07_08LocationBGM4,0.04,0.02
196_segment_6.mp4,196_KujakuOu_06_07LocationBGM3,0.09,0.02
196_segment_69.mp4,196_KujakuOu_06_07LocationBGM3,0.06,0.01
196_segment_73.mp4,196_KujakuOu_10_11Ending,0.03,0.02
196_segment_18.mp4,196_KujakuOu_06_07LocationBGM3,0.05,0.02
196_segment_60.mp4,196_KujakuOu_07_08LocationBGM4,0.06,0.02
