sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
404_segment_107.mp4,404_ZippyRace_06_07VivaNY,0.14,0.21
404_segment_8.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.08,0.05
404_segment_16.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.6,0.37
404_segment_91.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.75,0.37
404_segment_86.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.17,0.1
404_segment_93.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.14,0.11
404_segment_20.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.61,0.41
404_segment_112.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.65,0.38
404_segment_49.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.41,0.39
404_segment_53.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.6,0.36
404_segment_4.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.7,0.41
404_segment_79.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.67,0.39
404_segment_58.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.68,0.37
404_segment_40.mp4,404_ZippyRace_06_07VivaNY,0.15,0.21
404_segment_39.mp4,404_ZippyRace_06_07VivaNY,0.17,0.24
404_segment_52.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.16,0.12
404_segment_1.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.84,0.31
404_segment_77.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.6,0.41
404_segment_32.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.57,0.41
404_segment_108.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.56,0.36
404_segment_21.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.63,0.41
404_segment_81.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.15,0.1
404_segment_42.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.63,0.42
404_segment_19.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.63,0.41
404_segment_88.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.69,0.41
404_segment_64.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.1,0.08
404_segment_36.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.57,0.41
404_segment_44.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.61,0.4
404_segment_73.mp4,404_ZippyRace_06_07VivaNY,0.15,0.22
404_segment_13.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.47,0.37
404_segment_70.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.61,0.41
404_segment_103.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.58,0.42
404_segment_37.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.6,0.36
404_segment_102.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.59,0.42
404_segment_23.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.07,0.05
404_segment_46.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.06,0.05
404_segment_48.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.42,0.38
404_segment_69.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.64,0.41
404_segment_2.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.71,0.41
404_segment_106.mp4,404_ZippyRace_06_07VivaNY,0.16,0.23
404_segment_33.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.59,0.42
404_segment_90.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.66,0.4
404_segment_75.mp4,404_ZippyRace_06_07VivaNY,0.15,0.22
404_segment_67.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.63,0.41
404_segment_59.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.08,0.05
404_segment_45.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.69,0.39
404_segment_43.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.65,0.41
404_segment_82.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.42,0.38
404_segment_55.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.68,0.41
404_segment_7.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.74,0.37
404_segment_30.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.17,0.1
404_segment_14.mp4,404_ZippyRace_04_05OffRoadStageTheme,0.07,0.06
404_segment_104.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.6,0.35
404_segment_57.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.68,0.41
404_segment_76.mp4,404_ZippyRace_01_02OnRoadStageTheme,0.64,0.41
404_segment_74.mp4,404_ZippyRace_06_07VivaNY,0.14,0.22
