sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
236_segment_53.mp4,236_MickeyMousecapade_03_04Boss,0.14,0.06
236_segment_74.mp4,236_MickeyMousecapade_03_04Boss,0.14,0.04
236_segment_34.mp4,236_MickeyMousecapade_00_01RoundStart,0.07,0.1
236_segment_61.mp4,236_MickeyMousecapade_08_09TheCastle,0.18,0.06
236_segment_21.mp4,236_MickeyMousecapade_01_02FunHouse,0.2,0.12
236_segment_43.mp4,236_MickeyMousecapade_06_07TheWoods,0.14,0.07
236_segment_69.mp4,236_MickeyMousecapade_08_09TheCastle,0.26,0.09
236_segment_59.mp4,236_MickeyMousecapade_02_03Fairy,0.05,0.09
236_segment_60.mp4,236_MickeyMousecapade_08_09TheCastle,0.19,0.08
236_segment_20.mp4,236_MickeyMousecapade_01_02FunHouse,0.23,0.1
236_segment_63.mp4,236_MickeyMousecapade_08_09TheCastle,0.24,0.09
236_segment_36.mp4,236_MickeyMousecapade_06_07TheWoods,0.17,0.09
236_segment_49.mp4,236_MickeyMousecapade_03_04Boss,0.15,0.04
236_segment_29.mp4,236_MickeyMousecapade_01_02FunHouse,0.23,0.08
236_segment_72.mp4,236_MickeyMousecapade_08_09TheCastle,0.25,0.09
236_segment_44.mp4,236_MickeyMousecapade_06_07TheWoods,0.12,0.06
236_segment_55.mp4,236_MickeyMousecapade_08_09TheCastle,0.21,0.08
236_segment_37.mp4,236_MickeyMousecapade_06_07TheWoods,0.15,0.08
236_segment_16.mp4,236_MickeyMousecapade_01_02FunHouse,0.2,0.11
236_segment_67.mp4,236_MickeyMousecapade_08_09TheCastle,0.22,0.08
236_segment_58.mp4,236_MickeyMousecapade_08_09TheCastle,0.2,0.07
236_segment_15.mp4,236_MickeyMousecapade_01_02FunHouse,0.22,0.12
236_segment_7.mp4,236_MickeyMousecapade_01_02FunHouse,0.2,0.1
236_segment_71.mp4,236_MickeyMousecapade_02_03Fairy,0.05,0.1
236_segment_65.mp4,236_MickeyMousecapade_08_09TheCastle,0.25,0.09
236_segment_3.mp4,236_MickeyMousecapade_01_02FunHouse,0.23,0.1
236_segment_10.mp4,236_MickeyMousecapade_01_02FunHouse,0.21,0.1
236_segment_64.mp4,236_MickeyMousecapade_08_09TheCastle,0.26,0.09
236_segment_32.mp4,236_MickeyMousecapade_05_06TheOcean,0.16,0.08
236_segment_39.mp4,236_MickeyMousecapade_06_07TheWoods,0.1,0.07
236_segment_57.mp4,236_MickeyMousecapade_08_09TheCastle,0.26,0.09
236_segment_27.mp4,236_MickeyMousecapade_01_02FunHouse,0.21,0.1
236_segment_45.mp4,236_MickeyMousecapade_06_07TheWoods,0.12,0.07
236_segment_18.mp4,236_MickeyMousecapade_03_04Boss,0.18,0.06
236_segment_75.mp4,236_MickeyMousecapade_09_10Ending,0.13,0.08
236_segment_48.mp4,236_MickeyMousecapade_06_07TheWoods,0.12,0.07
236_segment_73.mp4,236_MickeyMousecapade_08_09TheCastle,0.2,0.07
236_segment_41.mp4,236_MickeyMousecapade_02_03Fairy,0.04,0.08
236_segment_40.mp4,236_MickeyMousecapade_06_07TheWoods,0.12,0.08
236_segment_42.mp4,236_MickeyMousecapade_06_07TheWoods,0.13,0.07
236_segment_26.mp4,236_MickeyMousecapade_01_02FunHouse,0.21,0.1
236_segment_31.mp4,236_MickeyMousecapade_05_06TheOcean,0.2,0.08
236_segment_46.mp4,236_MickeyMousecapade_06_07TheWoods,0.12,0.07
236_segment_23.mp4,236_MickeyMousecapade_01_02FunHouse,0.19,0.11
236_segment_38.mp4,236_MickeyMousecapade_06_07TheWoods,0.16,0.08
236_segment_12.mp4,236_MickeyMousecapade_01_02FunHouse,0.22,0.1
236_segment_11.mp4,236_MickeyMousecapade_01_02FunHouse,0.24,0.11
236_segment_33.mp4,236_MickeyMousecapade_05_06TheOcean,0.17,0.08
236_segment_19.mp4,236_MickeyMousecapade_01_02FunHouse,0.24,0.11
236_segment_70.mp4,236_MickeyMousecapade_08_09TheCastle,0.25,0.08
236_segment_76.mp4,236_MickeyMousecapade_05_06TheOcean,0.16,0.06
236_segment_54.mp4,236_MickeyMousecapade_00_01RoundStart,0.07,0.1
236_segment_13.mp4,236_MickeyMousecapade_01_02FunHouse,0.24,0.11
236_segment_17.mp4,236_MickeyMousecapade_01_02FunHouse,0.22,0.11
236_segment_5.mp4,236_MickeyMousecapade_01_02FunHouse,0.19,0.11
236_segment_56.mp4,236_MickeyMousecapade_08_09TheCastle,0.21,0.08
236_segment_14.mp4,236_MickeyMousecapade_01_02FunHouse,0.19,0.1
236_segment_51.mp4,236_MickeyMousecapade_07_08PirateShip,0.15,0.04
236_segment_8.mp4,236_MickeyMousecapade_01_02FunHouse,0.22,0.11
236_segment_25.mp4,236_MickeyMousecapade_02_03Fairy,0.05,0.11
236_segment_2.mp4,236_MickeyMousecapade_01_02FunHouse,0.23,0.13
236_segment_30.mp4,236_MickeyMousecapade_00_01RoundStart,0.07,0.1
236_segment_62.mp4,236_MickeyMousecapade_02_03Fairy,0.05,0.11
236_segment_52.mp4,236_MickeyMousecapade_07_08PirateShip,0.22,0.06
236_segment_35.mp4,236_MickeyMousecapade_06_07TheWoods,0.14,0.06
