sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
077_segment_10.mp4,077_DonkeyKongJr__10_11Stage4BGM,0.02,0.05
077_segment_20.mp4,077_DonkeyKongJr__10_11Stage4BGM,0.01,0.04
077_segment_17.mp4,077_DonkeyKongJr__08_09Stage3BGM,0.02,0.01
077_segment_14.mp4,077_DonkeyKongJr__02_03Stage1BGM,0.02,0.05
077_segment_19.mp4,077_DonkeyKongJr__02_03Stage1BGM,0.02,0.08
077_segment_9.mp4,077_DonkeyKongJr__10_11Stage4BGM,0.02,0.06
077_segment_11.mp4,077_DonkeyKongJr__10_11Stage4BGM,0.01,0.03
077_segment_4.mp4,077_DonkeyKongJr__06_07Stage2BGM,0.02,0.05
077_segment_8.mp4,077_DonkeyKongJr__08_09Stage3BGM,0.02,0.02
077_segment_21.mp4,077_DonkeyKongJr__00_01TitleBGM,0.02,0.02
077_segment_2.mp4,077_DonkeyKongJr__02_03Stage1BGM,0.01,0.04
077_segment_6.mp4,077_DonkeyKongJr__00_01TitleBGM,0.03,0.03
077_segment_3.mp4,077_DonkeyKongJr__02_03Stage1BGM,0.02,0.04
077_segment_5.mp4,077_DonkeyKongJr__06_07Stage2BGM,0.01,0.04
077_segment_7.mp4,077_DonkeyKongJr__08_09Stage3BGM,0.02,0.01
077_segment_16.mp4,077_DonkeyKongJr__06_07Stage2BGM,0.01,0.04
077_segment_18.mp4,077_DonkeyKongJr__12_13Stage3BGMVariation2,0.03,0.01
077_segment_1.mp4,077_DonkeyKongJr__00_01TitleBGM,0.08,0.06
077_segment_15.mp4,077_DonkeyKongJr__06_07Stage2BGM,0.02,0.05
077_segment_13.mp4,077_DonkeyKongJr__02_03Stage1BGM,0.02,0.05
077_segment_12.mp4,077_DonkeyKongJr__00_01TitleBGM,0.03,0.03
