sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
067_segment_72.mp4,067_DevilWorld_04_05BonusStage,0.03,0.01
067_segment_34.mp4,067_DevilWorld_00_01TitleScreen,0.01,0.01
067_segment_25.mp4,067_DevilWorld_00_01TitleScreen,0.02,0.01
067_segment_47.mp4,067_DevilWorld_04_05BonusStage,0.01,0.01
067_segment_84.mp4,067_DevilWorld_04_05BonusStage,0.11,0.11
067_segment_68.mp4,067_DevilWorld_00_01TitleScreen,0.02,0.01
067_segment_6.mp4,067_DevilWorld_00_01TitleScreen,0.09,0.05
067_segment_60.mp4,067_DevilWorld_00_01TitleScreen,0.01,0.01
067_segment_32.mp4,067_DevilWorld_04_05BonusStage,0.1,0.14
067_segment_93.mp4,067_DevilWorld_04_05BonusStage,0.11,0.16
067_segment_36.mp4,067_DevilWorld_04_05BonusStage,0.03,0.02
067_segment_4.mp4,067_DevilWorld_00_01TitleScreen,0.02,0.01
067_segment_2.mp4,067_DevilWorld_00_01TitleScreen,0.04,0.03
067_segment_74.mp4,067_DevilWorld_04_05BonusStage,0.03,0.01
067_segment_17.mp4,067_DevilWorld_00_01TitleScreen,0.09,0.07
067_segment_79.mp4,067_DevilWorld_00_01TitleScreen,0.02,0.01
067_segment_28.mp4,067_DevilWorld_00_01TitleScreen,0.12,0.05
067_segment_88.mp4,067_DevilWorld_00_01TitleScreen,0.01,0.01
067_segment_56.mp4,067_DevilWorld_04_05BonusStage,0.03,0.01
067_segment_75.mp4,067_DevilWorld_04_05BonusStage,0.08,0.09
067_segment_86.mp4,067_DevilWorld_04_05BonusStage,0.07,0.05
067_segment_23.mp4,067_DevilWorld_00_01TitleScreen,0.02,0.01
067_segment_5.mp4,067_DevilWorld_00_01TitleScreen,0.02,0.01
067_segment_82.mp4,067_DevilWorld_04_05BonusStage,0.03,0.01
067_segment_69.mp4,067_DevilWorld_00_01TitleScreen,0.02,0.01
067_segment_85.mp4,067_DevilWorld_04_05BonusStage,0.1,0.15
067_segment_52.mp4,067_DevilWorld_00_01TitleScreen,0.01,0.01
067_segment_44.mp4,067_DevilWorld_00_01TitleScreen,0.01,0.01
067_segment_8.mp4,067_DevilWorld_04_05BonusStage,0.02,0.01
067_segment_54.mp4,067_DevilWorld_00_01TitleScreen,0.09,0.05
067_segment_41.mp4,067_DevilWorld_00_01TitleScreen,0.11,0.05
067_segment_55.mp4,067_DevilWorld_04_05BonusStage,0.03,0.01
067_segment_31.mp4,067_DevilWorld_04_05BonusStage,0.09,0.15
067_segment_83.mp4,067_DevilWorld_00_01TitleScreen,0.1,0.05
067_segment_21.mp4,067_DevilWorld_04_05BonusStage,0.1,0.14
067_segment_24.mp4,067_DevilWorld_00_01TitleScreen,0.02,0.01
067_segment_26.mp4,067_DevilWorld_00_01TitleScreen,0.02,0.01
067_segment_30.mp4,067_DevilWorld_00_01TitleScreen,0.09,0.07
067_segment_46.mp4,067_DevilWorld_00_01TitleScreen,0.04,0.02
067_segment_53.mp4,067_DevilWorld_00_01TitleScreen,0.01,0.01
067_segment_14.mp4,067_DevilWorld_00_01TitleScreen,0.01,0.01
067_segment_48.mp4,067_DevilWorld_04_05BonusStage,0.09,0.08
067_segment_43.mp4,067_DevilWorld_00_01TitleScreen,0.02,0.01
067_segment_22.mp4,067_DevilWorld_00_01TitleScreen,0.04,0.03
067_segment_80.mp4,067_DevilWorld_00_01TitleScreen,0.02,0.01
