sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
137_segment_106.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_02_03Fighting,0.24,0.13
137_segment_64.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,0.87,0.14
137_segment_91.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.36,0.15
137_segment_70.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_02_03Fighting,0.26,0.12
137_segment_39.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_02_03Fighting,0.18,0.11
137_segment_86.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.29,0.16
137_segment_6.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_02_03Fighting,0.23,0.11
137_segment_45.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,0.99,0.14
137_segment_1.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_00_01TitleScreen,0.22,0.07
137_segment_63.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.23,0.17
137_segment_2.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_00_01TitleScreen,0.21,0.09
137_segment_23.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.06,0.17
137_segment_41.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_02_03Fighting,0.21,0.12
137_segment_67.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.16,0.17
137_segment_46.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.18,0.17
137_segment_57.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,0.71,0.12
137_segment_5.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.34,0.16
137_segment_36.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_02_03Fighting,0.25,0.09
137_segment_102.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_02_03Fighting,0.2,0.1
137_segment_66.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.02,0.14
137_segment_88.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.04,0.17
137_segment_20.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,0.7,0.12
137_segment_58.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_02_03Fighting,0.2,0.11
137_segment_55.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.07,0.17
137_segment_77.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,0.87,0.15
137_segment_62.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.18,0.17
137_segment_3.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_00_01TitleScreen,0.24,0.03
137_segment_61.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,0.81,0.13
137_segment_48.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,0.98,0.12
137_segment_32.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.23,0.16
137_segment_69.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.0,0.15
137_segment_110.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.16,0.17
137_segment_118.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.48,0.17
137_segment_121.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_04_05Ending,0.27,0.11
137_segment_14.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,0.96,0.15
137_segment_104.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.13,0.17
137_segment_13.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.12,0.15
137_segment_49.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.24,0.13
137_segment_87.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.06,0.17
137_segment_30.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,1.16,0.17
137_segment_59.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,0.96,0.12
137_segment_97.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_02_03Fighting,0.31,0.1
137_segment_100.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,0.76,0.04
137_segment_47.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,2.31,0.06
137_segment_119.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_01_02Overworld,0.63,0.11
137_segment_44.mp4,137_GansoSaiyuuki_SuperMonkeyDaibouken_02_03Fighting,0.2,0.12
