sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
203_segment_486.mp4,203_LegacyofTheWizard_06_07XemnWorzen,0.16,0.06
203_segment_44.mp4,203_LegacyofTheWizard_08_09Pochi,0.14,0.09
203_segment_566.mp4,203_LegacyofTheWizard_12_13EndingTheme,0.23,0.05
203_segment_168.mp4,203_LegacyofTheWizard_09_10LyllWorzen,0.2,0.05
203_segment_378.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.17,0.09
203_segment_145.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.23,0.1
203_segment_545.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.27,0.11
203_segment_235.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.18,0.08
203_segment_387.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.15,0.08
203_segment_453.mp4,203_LegacyofTheWizard_06_07XemnWorzen,0.18,0.07
203_segment_143.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.23,0.1
203_segment_26.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.21,0.1
203_segment_377.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.17,0.09
203_segment_523.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.18,0.08
203_segment_148.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.18,0.08
203_segment_35.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.19,0.09
203_segment_402.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.16,0.09
203_segment_390.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.16,0.08
203_segment_355.mp4,203_LegacyofTheWizard_09_10LyllWorzen,0.19,0.05
203_segment_489.mp4,203_LegacyofTheWizard_06_07XemnWorzen,0.15,0.06
203_segment_563.mp4,203_LegacyofTheWizard_12_13EndingTheme,0.24,0.05
203_segment_546.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.17,0.07
203_segment_141.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.18,0.08
203_segment_388.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.14,0.07
203_segment_466.mp4,203_LegacyofTheWizard_06_07XemnWorzen,0.14,0.05
203_segment_427.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.15,0.07
203_segment_352.mp4,203_LegacyofTheWizard_09_10LyllWorzen,0.2,0.06
203_segment_109.mp4,203_LegacyofTheWizard_06_07XemnWorzen,0.15,0.06
203_segment_290.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.18,0.07
203_segment_533.mp4,203_LegacyofTheWizard_09_10LyllWorzen,0.21,0.05
203_segment_445.mp4,203_LegacyofTheWizard_06_07XemnWorzen,0.16,0.06
203_segment_7.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.22,0.1
203_segment_89.mp4,203_LegacyofTheWizard_06_07XemnWorzen,0.16,0.06
203_segment_72.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.21,0.09
203_segment_147.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.2,0.09
203_segment_6.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.2,0.1
203_segment_158.mp4,203_LegacyofTheWizard_09_10LyllWorzen,0.22,0.06
203_segment_208.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.24,0.1
203_segment_306.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.15,0.06
203_segment_294.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.15,0.06
203_segment_513.mp4,203_LegacyofTheWizard_06_07XemnWorzen,0.14,0.05
203_segment_318.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.2,0.08
203_segment_411.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.16,0.08
203_segment_480.mp4,203_LegacyofTheWizard_06_07XemnWorzen,0.13,0.05
203_segment_540.mp4,203_LegacyofTheWizard_02_03SelectScene,0.14,0.07
203_segment_113.mp4,203_LegacyofTheWizard_06_07XemnWorzen,0.16,0.06
203_segment_217.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.23,0.09
203_segment_116.mp4,203_LegacyofTheWizard_06_07XemnWorzen,0.13,0.05
203_segment_305.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.18,0.07
203_segment_431.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.17,0.09
203_segment_458.mp4,203_LegacyofTheWizard_06_07XemnWorzen,0.17,0.07
203_segment_174.mp4,203_LegacyofTheWizard_09_10LyllWorzen,0.24,0.06
203_segment_315.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.24,0.09
203_segment_370.mp4,203_LegacyofTheWizard_01_02ThemeofInnHome,0.09,0.05
203_segment_442.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.17,0.08
203_segment_79.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.18,0.09
203_segment_65.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.18,0.09
203_segment_128.mp4,203_LegacyofTheWizard_02_03SelectScene,0.13,0.06
203_segment_3.mp4,203_LegacyofTheWizard_03_04GroundTheme,0.16,0.07
203_segment_212.mp4,203_LegacyofTheWizard_03_04GroundTheme,0.15,0.05
203_segment_338.mp4,203_LegacyofTheWizard_08_09Pochi,0.13,0.08
203_segment_165.mp4,203_LegacyofTheWizard_09_10LyllWorzen,0.23,0.06
203_segment_385.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.15,0.08
203_segment_394.mp4,203_LegacyofTheWizard_10_11MaynaWorzen,0.14,0.07
203_segment_76.mp4,203_LegacyofTheWizard_04_05AllTogetherNow,0.18,0.08
203_segment_66.mp4,203_LegacyofTheWizard_03_04GroundTheme,0.19,0.07
203_segment_498.mp4,203_LegacyofTheWizard_06_07XemnWorzen,0.16,0.06
