sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
159_segment_164.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.15,0.05
159_segment_52.mp4,159_HinoToriHououhen_GaounoBouken_05_06Boss,0.22,0.09
159_segment_84.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.17,0.03
159_segment_53.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.17,0.03
159_segment_101.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.17,0.03
159_segment_69.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.18,0.03
159_segment_55.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.14,0.04
159_segment_121.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.2,0.04
159_segment_186.mp4,159_HinoToriHououhen_GaounoBouken_08_09HinoToriEnding,0.21,0.06
159_segment_23.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.15,0.04
159_segment_12.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.13,0.04
159_segment_89.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.17,0.03
159_segment_126.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.09,0.03
159_segment_42.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.2,0.04
159_segment_155.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.21,0.05
159_segment_171.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.15,0.04
159_segment_168.mp4,159_HinoToriHououhen_GaounoBouken_05_06Boss,0.32,0.11
159_segment_179.mp4,159_HinoToriHououhen_GaounoBouken_04_05YamatoStage8Volcano,0.43,0.1
159_segment_109.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.18,0.03
159_segment_91.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.16,0.03
159_segment_8.mp4,159_HinoToriHououhen_GaounoBouken_05_06Boss,0.5,0.19
159_segment_14.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.15,0.04
159_segment_138.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.18,0.05
159_segment_10.mp4,159_HinoToriHououhen_GaounoBouken_08_09HinoToriEnding,0.13,0.02
159_segment_189.mp4,159_HinoToriHououhen_GaounoBouken_08_09HinoToriEnding,0.2,0.07
159_segment_102.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.18,0.03
159_segment_181.mp4,159_HinoToriHououhen_GaounoBouken_08_09HinoToriEnding,0.19,0.03
159_segment_100.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.18,0.03
159_segment_31.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.17,0.04
159_segment_151.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.16,0.06
159_segment_97.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.2,0.03
159_segment_141.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.17,0.06
159_segment_87.mp4,159_HinoToriHououhen_GaounoBouken_05_06Boss,0.17,0.06
159_segment_41.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.17,0.04
159_segment_132.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.15,0.05
159_segment_157.mp4,159_HinoToriHououhen_GaounoBouken_05_06Boss,0.37,0.12
159_segment_152.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.16,0.05
159_segment_143.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.18,0.05
159_segment_184.mp4,159_HinoToriHououhen_GaounoBouken_08_09HinoToriEnding,0.2,0.07
159_segment_38.mp4,159_HinoToriHououhen_GaounoBouken_05_06Boss,0.29,0.1
159_segment_106.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.16,0.03
159_segment_36.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.15,0.03
159_segment_37.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.16,0.04
159_segment_85.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.17,0.03
159_segment_159.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.18,0.05
159_segment_139.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.13,0.04
159_segment_161.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.19,0.05
159_segment_6.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.17,0.04
159_segment_142.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.15,0.05
159_segment_57.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.2,0.03
159_segment_129.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.16,0.03
159_segment_122.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.18,0.03
159_segment_116.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.19,0.04
159_segment_173.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.17,0.05
159_segment_47.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.17,0.03
159_segment_74.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.17,0.03
159_segment_169.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.19,0.04
159_segment_45.mp4,159_HinoToriHououhen_GaounoBouken_05_06Boss,0.33,0.14
159_segment_1.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.19,0.01
159_segment_92.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.14,0.03
159_segment_56.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.19,0.03
159_segment_180.mp4,159_HinoToriHououhen_GaounoBouken_04_05YamatoStage8Volcano,0.27,0.08
159_segment_145.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.14,0.04
159_segment_165.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.13,0.04
159_segment_2.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.16,0.04
159_segment_58.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.16,0.03
159_segment_73.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.16,0.03
159_segment_59.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.19,0.03
159_segment_67.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.18,0.03
159_segment_124.mp4,159_HinoToriHououhen_GaounoBouken_05_06Boss,0.16,0.06
159_segment_72.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.14,0.03
159_segment_26.mp4,159_HinoToriHououhen_GaounoBouken_08_09HinoToriEnding,0.11,0.02
159_segment_24.mp4,159_HinoToriHououhen_GaounoBouken_05_06Boss,0.26,0.1
159_segment_9.mp4,159_HinoToriHououhen_GaounoBouken_05_06Boss,0.16,0.06
159_segment_50.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.16,0.04
159_segment_3.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.16,0.04
159_segment_27.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.19,0.04
159_segment_123.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.16,0.03
159_segment_118.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.17,0.03
159_segment_187.mp4,159_HinoToriHououhen_GaounoBouken_08_09HinoToriEnding,0.21,0.06
159_segment_28.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.16,0.05
159_segment_54.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.19,0.04
159_segment_160.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.14,0.04
159_segment_21.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.18,0.04
159_segment_11.mp4,159_HinoToriHououhen_GaounoBouken_08_09HinoToriEnding,0.11,0.03
159_segment_90.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.15,0.02
159_segment_133.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.15,0.04
159_segment_46.mp4,159_HinoToriHououhen_GaounoBouken_05_06Boss,0.33,0.09
159_segment_96.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.16,0.03
159_segment_79.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.17,0.03
159_segment_7.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.16,0.05
159_segment_44.mp4,159_HinoToriHououhen_GaounoBouken_01_02YamatoStage,0.15,0.05
159_segment_107.mp4,159_HinoToriHououhen_GaounoBouken_03_04AfterlifeStage,0.18,0.03
159_segment_150.mp4,159_HinoToriHououhen_GaounoBouken_02_03AncientStage,0.15,0.04
159_segment_182.mp4,159_HinoToriHououhen_GaounoBouken_08_09HinoToriEnding,0.22,0.06
