sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
073_segment_17.mp4,073_DonkeyKong_00_01TitleBGM,0.01,0.01
073_segment_14.mp4,073_DonkeyKong_00_01TitleBGM,0.03,0.02
073_segment_5.mp4,073_DonkeyKong_00_01TitleBGM,0.01,0.01
073_segment_22.mp4,073_DonkeyKong_00_01TitleBGM,0.02,0.01
073_segment_18.mp4,073_DonkeyKong_00_01TitleBGM,0.04,0.03
073_segment_11.mp4,073_DonkeyKong_00_01TitleBGM,0.05,0.04
073_segment_3.mp4,073_DonkeyKong_00_01TitleBGM,0.01,0.01
073_segment_7.mp4,073_DonkeyKong_00_01TitleBGM,0.03,0.03
073_segment_4.mp4,073_DonkeyKong_00_01TitleBGM,0.03,0.02
073_segment_16.mp4,073_DonkeyKong_00_01TitleBGM,0.01,0.01
073_segment_6.mp4,073_DonkeyKong_00_01TitleBGM,0.01,0.01
073_segment_1.mp4,073_DonkeyKong_00_01TitleBGM,0.13,0.08
073_segment_13.mp4,073_DonkeyKong_00_01TitleBGM,0.02,0.01
073_segment_15.mp4,073_DonkeyKong_00_01TitleBGM,0.02,0.01
073_segment_2.mp4,073_DonkeyKong_00_01TitleBGM,0.02,0.02
073_segment_12.mp4,073_DonkeyKong_00_01TitleBGM,0.03,0.02
073_segment_8.mp4,073_DonkeyKong_00_01TitleBGM,0.01,0.01
073_segment_21.mp4,073_DonkeyKong_00_01TitleBGM,0.02,0.02
073_segment_9.mp4,073_DonkeyKong_00_01TitleBGM,0.02,0.02
073_segment_10.mp4,073_DonkeyKong_00_01TitleBGM,0.02,0.01
073_segment_19.mp4,073_DonkeyKong_00_01TitleBGM,0.01,0.02
073_segment_20.mp4,073_DonkeyKong_00_01TitleBGM,0.01,0.02
073_segment_23.mp4,073_DonkeyKong_00_01TitleBGM,0.05,0.03
