sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
036_segment_296.mp4,036_BombermanII_12_13CreditRoll,0.63,0.13
036_segment_110.mp4,036_BombermanII_05_06Area135,0.73,0.08
036_segment_72.mp4,036_BombermanII_06_07Area24,0.26,0.07
036_segment_202.mp4,036_BombermanII_05_06Area135,0.93,0.1
036_segment_237.mp4,036_BombermanII_07_08Area6,0.48,0.08
036_segment_232.mp4,036_BombermanII_05_06Area135,0.99,0.11
036_segment_20.mp4,036_BombermanII_08_09BGMInvincible,0.35,0.06
036_segment_230.mp4,036_BombermanII_05_06Area135,1.14,0.07
036_segment_105.mp4,036_BombermanII_05_06Area135,0.96,0.11
036_segment_68.mp4,036_BombermanII_06_07Area24,0.25,0.05
036_segment_58.mp4,036_BombermanII_08_09BGMInvincible,0.38,0.07
036_segment_63.mp4,036_BombermanII_06_07Area24,0.26,0.05
036_segment_36.mp4,036_BombermanII_08_09BGMInvincible,0.34,0.07
036_segment_69.mp4,036_BombermanII_06_07Area24,0.24,0.06
036_segment_167.mp4,036_BombermanII_06_07Area24,0.34,0.06
036_segment_150.mp4,036_BombermanII_06_07Area24,0.27,0.07
036_segment_19.mp4,036_BombermanII_08_09BGMInvincible,0.31,0.07
036_segment_18.mp4,036_BombermanII_08_09BGMInvincible,0.39,0.1
036_segment_215.mp4,036_BombermanII_05_06Area135,1.1,0.06
036_segment_191.mp4,036_BombermanII_05_06Area135,0.92,0.12
036_segment_152.mp4,036_BombermanII_08_09BGMInvincible,0.35,0.08
036_segment_211.mp4,036_BombermanII_05_06Area135,1.01,0.1
036_segment_289.mp4,036_BombermanII_07_08Area6,0.3,0.05
036_segment_103.mp4,036_BombermanII_05_06Area135,1.05,0.11
036_segment_147.mp4,036_BombermanII_06_07Area24,0.3,0.08
036_segment_238.mp4,036_BombermanII_07_08Area6,0.51,0.08
036_segment_113.mp4,036_BombermanII_05_06Area135,1.03,0.12
036_segment_293.mp4,036_BombermanII_08_09BGMInvincible,0.39,0.1
036_segment_32.mp4,036_BombermanII_08_09BGMInvincible,0.33,0.09
036_segment_219.mp4,036_BombermanII_05_06Area135,0.73,0.09
036_segment_205.mp4,036_BombermanII_05_06Area135,1.02,0.06
036_segment_59.mp4,036_BombermanII_03_04StoryDemo,0.13,0.14
036_segment_29.mp4,036_BombermanII_05_06Area135,1.04,0.1
036_segment_44.mp4,036_BombermanII_05_06Area135,0.95,0.05
036_segment_177.mp4,036_BombermanII_09_10BonusStageVSCompetitionBGM,0.25,0.03
036_segment_198.mp4,036_BombermanII_05_06Area135,0.94,0.07
036_segment_3.mp4,036_BombermanII_03_04StoryDemo,0.11,0.11
036_segment_255.mp4,036_BombermanII_07_08Area6,0.51,0.09
036_segment_254.mp4,036_BombermanII_07_08Area6,0.48,0.08
036_segment_21.mp4,036_BombermanII_05_06Area135,1.17,0.07
036_segment_121.mp4,036_BombermanII_05_06Area135,1.16,0.05
036_segment_70.mp4,036_BombermanII_06_07Area24,0.28,0.08
036_segment_53.mp4,036_BombermanII_05_06Area135,1.03,0.11
036_segment_186.mp4,036_BombermanII_08_09BGMInvincible,0.42,0.09
036_segment_31.mp4,036_BombermanII_08_09BGMInvincible,0.43,0.09
036_segment_47.mp4,036_BombermanII_05_06Area135,1.0,0.1
036_segment_81.mp4,036_BombermanII_06_07Area24,0.32,0.08
036_segment_226.mp4,036_BombermanII_05_06Area135,1.0,0.11
036_segment_148.mp4,036_BombermanII_06_07Area24,0.32,0.08
036_segment_210.mp4,036_BombermanII_05_06Area135,1.08,0.05
