sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
140_segment_433.mp4,140_GetsuFuumaDen_07_08UndergroundLabyrinth,0.16,0.11
140_segment_524.mp4,140_GetsuFuumaDen_11_12RyukotsukiBattleBigBoss,0.47,0.11
140_segment_289.mp4,140_GetsuFuumaDen_07_08UndergroundLabyrinth,0.2,0.15
140_segment_309.mp4,140_GetsuFuumaDen_07_08UndergroundLabyrinth,0.06,0.05
140_segment_280.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.19,0.05
140_segment_152.mp4,140_GetsuFuumaDen_07_08UndergroundLabyrinth,0.22,0.15
140_segment_124.mp4,140_GetsuFuumaDen_03_04GoGetsuFuuma,0.28,0.06
140_segment_335.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.18,0.04
140_segment_254.mp4,140_GetsuFuumaDen_04_05SmallShrine,0.07,0.12
140_segment_190.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.18,0.05
140_segment_258.mp4,140_GetsuFuumaDen_04_05SmallShrine,0.11,0.15
140_segment_194.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.18,0.05
140_segment_405.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.12,0.04
140_segment_445.mp4,140_GetsuFuumaDen_07_08UndergroundLabyrinth,0.24,0.17
140_segment_412.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.18,0.04
140_segment_81.mp4,140_GetsuFuumaDen_06_07BattleofGetsuFuuma,0.06,0.06
140_segment_316.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.2,0.06
140_segment_30.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.15,0.05
140_segment_56.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.14,0.04
140_segment_228.mp4,140_GetsuFuumaDen_06_07BattleofGetsuFuuma,0.06,0.06
140_segment_281.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.18,0.04
140_segment_216.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.19,0.06
140_segment_282.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.14,0.05
140_segment_417.mp4,140_GetsuFuumaDen_04_05SmallShrine,0.08,0.12
140_segment_245.mp4,140_GetsuFuumaDen_06_07BattleofGetsuFuuma,0.07,0.06
140_segment_297.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.15,0.03
140_segment_388.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.2,0.06
140_segment_382.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.17,0.04
140_segment_397.mp4,140_GetsuFuumaDen_06_07BattleofGetsuFuuma,0.06,0.05
140_segment_317.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.17,0.04
140_segment_6.mp4,140_GetsuFuumaDen_01_02Storytellers,0.2,0.02
140_segment_88.mp4,140_GetsuFuumaDen_04_05SmallShrine,0.07,0.13
140_segment_535.mp4,140_GetsuFuumaDen_12_13ApocalypseEnding,0.57,0.09
140_segment_96.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.21,0.06
140_segment_432.mp4,140_GetsuFuumaDen_07_08UndergroundLabyrinth,0.2,0.13
140_segment_491.mp4,140_GetsuFuumaDen_01_02Storytellers,0.2,0.05
140_segment_83.mp4,140_GetsuFuumaDen_03_04GoGetsuFuuma,0.23,0.05
140_segment_141.mp4,140_GetsuFuumaDen_07_08UndergroundLabyrinth,0.13,0.11
140_segment_234.mp4,140_GetsuFuumaDen_04_05SmallShrine,0.18,0.17
140_segment_256.mp4,140_GetsuFuumaDen_06_07BattleofGetsuFuuma,0.06,0.07
140_segment_308.mp4,140_GetsuFuumaDen_07_08UndergroundLabyrinth,0.12,0.1
140_segment_58.mp4,140_GetsuFuumaDen_04_05SmallShrine,0.04,0.08
140_segment_492.mp4,140_GetsuFuumaDen_12_13ApocalypseEnding,0.25,0.04
140_segment_379.mp4,140_GetsuFuumaDen_03_04GoGetsuFuuma,0.26,0.05
140_segment_438.mp4,140_GetsuFuumaDen_07_08UndergroundLabyrinth,0.08,0.07
140_segment_458.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.18,0.06
140_segment_14.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.14,0.04
140_segment_399.mp4,140_GetsuFuumaDen_06_07BattleofGetsuFuuma,0.07,0.05
140_segment_127.mp4,140_GetsuFuumaDen_07_08UndergroundLabyrinth,0.04,0.04
140_segment_250.mp4,140_GetsuFuumaDen_06_07BattleofGetsuFuuma,0.06,0.07
140_segment_165.mp4,140_GetsuFuumaDen_05_06OneHundredBillionLightyearsBeyond,0.22,0.05
140_segment_230.mp4,140_GetsuFuumaDen_06_07BattleofGetsuFuuma,0.06,0.07
