sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
266_segment_23.mp4,266_PoolofRadiance_02_03CityHall,0.21,0.11
266_segment_328.mp4,266_PoolofRadiance_09_10DungeonTheme1,0.36,0.08
266_segment_366.mp4,266_PoolofRadiance_01_02NewPhlan,0.77,0.15
266_segment_326.mp4,266_PoolofRadiance_09_10DungeonTheme1,0.31,0.07
266_segment_164.mp4,266_PoolofRadiance_21_22CombatTheme,0.37,0.1
266_segment_345.mp4,266_PoolofRadiance_21_22CombatTheme,0.44,0.13
266_segment_283.mp4,266_PoolofRadiance_01_02NewPhlan,0.64,0.12
266_segment_56.mp4,266_PoolofRadiance_21_22CombatTheme,0.61,0.13
266_segment_311.mp4,266_PoolofRadiance_21_22CombatTheme,0.56,0.12
266_segment_130.mp4,266_PoolofRadiance_04_05ShopTheme,0.21,0.1
266_segment_48.mp4,266_PoolofRadiance_21_22CombatTheme,0.49,0.13
266_segment_346.mp4,266_PoolofRadiance_21_22CombatTheme,0.47,0.12
266_segment_350.mp4,266_PoolofRadiance_09_10DungeonTheme1,0.25,0.05
266_segment_195.mp4,266_PoolofRadiance_03_04InnTheme,0.34,0.13
266_segment_72.mp4,266_PoolofRadiance_09_10DungeonTheme1,0.26,0.05
266_segment_221.mp4,266_PoolofRadiance_21_22CombatTheme,0.44,0.11
266_segment_314.mp4,266_PoolofRadiance_09_10DungeonTheme1,0.25,0.08
266_segment_317.mp4,266_PoolofRadiance_21_22CombatTheme,0.32,0.08
266_segment_70.mp4,266_PoolofRadiance_09_10DungeonTheme1,0.28,0.07
266_segment_363.mp4,266_PoolofRadiance_04_05ShopTheme,0.23,0.1
266_segment_286.mp4,266_PoolofRadiance_01_02NewPhlan,0.65,0.14
266_segment_178.mp4,266_PoolofRadiance_04_05ShopTheme,0.22,0.1
266_segment_193.mp4,266_PoolofRadiance_03_04InnTheme,0.32,0.12
266_segment_336.mp4,266_PoolofRadiance_21_22CombatTheme,0.54,0.13
266_segment_121.mp4,266_PoolofRadiance_21_22CombatTheme,0.36,0.08
266_segment_160.mp4,266_PoolofRadiance_21_22CombatTheme,0.44,0.13
266_segment_2.mp4,266_PoolofRadiance_01_02NewPhlan,0.24,0.01
266_segment_66.mp4,266_PoolofRadiance_21_22CombatTheme,0.33,0.07
266_segment_289.mp4,266_PoolofRadiance_09_10DungeonTheme1,0.27,0.08
266_segment_191.mp4,266_PoolofRadiance_03_04InnTheme,0.31,0.13
266_segment_158.mp4,266_PoolofRadiance_21_22CombatTheme,0.34,0.08
