sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
001_segment_79.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_229.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_212.mp4,001_1942_01_02MainBGM,0.03,0.03
001_segment_219.mp4,001_1942_03_04MainBGMRestart,0.03,0.03
001_segment_54.mp4,001_1942_03_04MainBGMRestart,0.11,0.08
001_segment_227.mp4,001_1942_01_02MainBGM,0.03,0.03
001_segment_232.mp4,001_1942_03_04MainBGMRestart,0.07,0.05
001_segment_218.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_134.mp4,001_1942_03_04MainBGMRestart,0.03,0.03
001_segment_86.mp4,001_1942_01_02MainBGM,0.03,0.05
001_segment_143.mp4,001_1942_03_04MainBGMRestart,0.03,0.03
001_segment_277.mp4,001_1942_01_02MainBGM,0.05,0.05
001_segment_29.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_87.mp4,001_1942_01_02MainBGM,0.05,0.07
001_segment_121.mp4,001_1942_03_04MainBGMRestart,0.03,0.03
001_segment_147.mp4,001_1942_01_02MainBGM,0.02,0.04
001_segment_252.mp4,001_1942_01_02MainBGM,0.03,0.03
001_segment_38.mp4,001_1942_03_04MainBGMRestart,0.03,0.03
001_segment_71.mp4,001_1942_01_02MainBGM,0.05,0.06
001_segment_69.mp4,001_1942_03_04MainBGMRestart,0.03,0.05
001_segment_34.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_185.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_271.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_248.mp4,001_1942_03_04MainBGMRestart,0.03,0.03
001_segment_228.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_22.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_170.mp4,001_1942_03_04MainBGMRestart,0.06,0.06
001_segment_17.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_221.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_148.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_165.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_158.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_113.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_276.mp4,001_1942_01_02MainBGM,0.04,0.05
001_segment_269.mp4,001_1942_03_04MainBGMRestart,0.06,0.06
001_segment_120.mp4,001_1942_01_02MainBGM,0.03,0.03
001_segment_249.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_41.mp4,001_1942_03_04MainBGMRestart,0.02,0.03
001_segment_48.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_51.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_43.mp4,001_1942_03_04MainBGMRestart,0.02,0.03
001_segment_266.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_159.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_39.mp4,001_1942_03_04MainBGMRestart,0.02,0.03
001_segment_77.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_199.mp4,001_1942_03_04MainBGMRestart,0.03,0.03
001_segment_220.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_230.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_192.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_107.mp4,001_1942_01_02MainBGM,0.07,0.05
001_segment_27.mp4,001_1942_03_04MainBGMRestart,0.06,0.05
001_segment_66.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_255.mp4,001_1942_03_04MainBGMRestart,0.03,0.03
001_segment_179.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_188.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_78.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_151.mp4,001_1942_03_04MainBGMRestart,0.06,0.06
001_segment_177.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_261.mp4,001_1942_01_02MainBGM,0.05,0.06
001_segment_1.mp4,001_1942_03_04MainBGMRestart,0.02,0.0
001_segment_242.mp4,001_1942_03_04MainBGMRestart,0.06,0.03
001_segment_68.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_193.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_241.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_49.mp4,001_1942_01_02MainBGM,0.03,0.05
001_segment_81.mp4,001_1942_03_04MainBGMRestart,0.03,0.03
001_segment_138.mp4,001_1942_01_02MainBGM,0.03,0.04
001_segment_183.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_84.mp4,001_1942_03_04MainBGMRestart,0.02,0.04
001_segment_102.mp4,001_1942_03_04MainBGMRestart,0.03,0.05
001_segment_207.mp4,001_1942_03_04MainBGMRestart,0.03,0.04
001_segment_45.mp4,001_1942_01_02MainBGM,0.04,0.02
