sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
015_segment_108.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_31.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_4.mp4,015_Arkanoid_03_04Ending,0.02,0.0
015_segment_57.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_74.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_26.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_129.mp4,015_Arkanoid_03_04Ending,0.02,0.02
015_segment_86.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_35.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_105.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_55.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_69.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_92.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_10.mp4,015_Arkanoid_03_04Ending,0.03,0.01
015_segment_81.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_39.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_49.mp4,015_Arkanoid_03_04Ending,0.01,0.0
015_segment_53.mp4,015_Arkanoid_03_04Ending,0.01,0.0
015_segment_114.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_8.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_42.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_41.mp4,015_Arkanoid_03_04Ending,0.01,0.0
015_segment_62.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_100.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_1.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_121.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_60.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_104.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_66.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_96.mp4,015_Arkanoid_03_04Ending,0.01,0.0
015_segment_82.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_6.mp4,015_Arkanoid_03_04Ending,0.01,0.0
015_segment_115.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_28.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_59.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_90.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_101.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_9.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_23.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_48.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_63.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_44.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_97.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_110.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_13.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_37.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_77.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_61.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_68.mp4,015_Arkanoid_03_04Ending,0.01,0.0
015_segment_106.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_46.mp4,015_Arkanoid_03_04Ending,0.01,0.0
015_segment_15.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_112.mp4,015_Arkanoid_03_04Ending,0.01,0.0
015_segment_73.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_11.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_119.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_91.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_75.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_67.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_25.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_38.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_45.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_113.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_19.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_128.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_43.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_78.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_70.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_109.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_17.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_12.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_36.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_95.mp4,015_Arkanoid_03_04Ending,0.01,0.0
015_segment_65.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_93.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_123.mp4,015_Arkanoid_03_04Ending,0.01,0.0
015_segment_30.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_7.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_127.mp4,015_Arkanoid_03_04Ending,0.01,0.0
015_segment_56.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_111.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_32.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_3.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_14.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_79.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_102.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_88.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_80.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_84.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_16.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_64.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_51.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_124.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_34.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_126.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_116.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_122.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_27.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_40.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_117.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_99.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_21.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_33.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_118.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_47.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_89.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_98.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_50.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_54.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_120.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_125.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_2.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_58.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_85.mp4,015_Arkanoid_03_04Ending,0.02,0.01
015_segment_94.mp4,015_Arkanoid_03_04Ending,0.01,0.01
015_segment_72.mp4,015_Arkanoid_03_04Ending,0.01,0.01
