sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
215_segment_30.mp4,215_Magician_02_03TownofSerena,1.85,0.2
215_segment_262.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.83,0.03
215_segment_285.mp4,215_Magician_14_15AbadonBattleFinalBoss,0.82,0.05
215_segment_186.mp4,215_Magician_11_12MazeofDoom,1.89,0.15
215_segment_85.mp4,215_Magician_05_06TheLake,1.36,0.09
215_segment_280.mp4,215_Magician_10_11TreasureChamberFountain,0.36,0.06
215_segment_61.mp4,215_Magician_03_04Wilderness,0.62,0.13
215_segment_180.mp4,215_Magician_11_12MazeofDoom,2.47,0.13
215_segment_120.mp4,215_Magician_06_07MerlForest,0.94,0.07
215_segment_45.mp4,215_Magician_02_03TownofSerena,2.14,0.19
215_segment_255.mp4,215_Magician_09_10PuzzleRoom,0.32,0.17
215_segment_273.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.71,0.03
215_segment_59.mp4,215_Magician_03_04Wilderness,0.16,0.05
215_segment_107.mp4,215_Magician_05_06TheLake,2.29,0.14
215_segment_153.mp4,215_Magician_07_08CaveRoom,0.37,0.1
215_segment_179.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.86,0.03
215_segment_287.mp4,215_Magician_15_16EpiloguePart1,6.5,0.13
215_segment_164.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.32,0.05
215_segment_254.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.0,0.03
215_segment_27.mp4,215_Magician_02_03TownofSerena,1.68,0.19
215_segment_263.mp4,215_Magician_10_11TreasureChamberFountain,0.27,0.05
215_segment_105.mp4,215_Magician_05_06TheLake,1.25,0.08
215_segment_110.mp4,215_Magician_05_06TheLake,2.31,0.13
215_segment_58.mp4,215_Magician_03_04Wilderness,0.53,0.13
215_segment_111.mp4,215_Magician_05_06TheLake,0.84,0.06
215_segment_239.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.98,0.03
215_segment_101.mp4,215_Magician_05_06TheLake,1.82,0.1
215_segment_42.mp4,215_Magician_02_03TownofSerena,1.72,0.18
215_segment_288.mp4,215_Magician_15_16EpiloguePart1,6.22,0.13
215_segment_228.mp4,215_Magician_09_10PuzzleRoom,0.37,0.15
215_segment_129.mp4,215_Magician_06_07MerlForest,1.4,0.02
215_segment_93.mp4,215_Magician_05_06TheLake,1.87,0.12
215_segment_284.mp4,215_Magician_14_15AbadonBattleFinalBoss,0.62,0.04
215_segment_133.mp4,215_Magician_06_07MerlForest,1.12,0.08
215_segment_119.mp4,215_Magician_06_07MerlForest,0.71,0.08
215_segment_192.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.94,0.03
215_segment_268.mp4,215_Magician_10_11TreasureChamberFountain,0.39,0.06
215_segment_118.mp4,215_Magician_06_07MerlForest,0.97,0.05
215_segment_126.mp4,215_Magician_06_07MerlForest,0.77,0.07
215_segment_31.mp4,215_Magician_02_03TownofSerena,2.0,0.24
215_segment_154.mp4,215_Magician_06_07MerlForest,0.5,0.01
215_segment_172.mp4,215_Magician_14_15AbadonBattleFinalBoss,0.84,0.05
215_segment_146.mp4,215_Magician_06_07MerlForest,0.82,0.07
215_segment_77.mp4,215_Magician_04_05BattleTheme,0.09,0.05
215_segment_210.mp4,215_Magician_09_10PuzzleRoom,0.43,0.18
215_segment_170.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.38,0.04
215_segment_161.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.05,0.04
215_segment_84.mp4,215_Magician_05_06TheLake,1.69,0.11
215_segment_250.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.38,0.05
215_segment_78.mp4,215_Magician_04_05BattleTheme,0.08,0.06
215_segment_260.mp4,215_Magician_10_11TreasureChamberFountain,0.29,0.06
215_segment_271.mp4,215_Magician_13_14VialPuzzle,0.03,0.07
215_segment_157.mp4,215_Magician_14_15AbadonBattleFinalBoss,0.93,0.03
215_segment_147.mp4,215_Magician_06_07MerlForest,0.68,0.06
215_segment_26.mp4,215_Magician_02_03TownofSerena,1.74,0.19
215_segment_152.mp4,215_Magician_06_07MerlForest,0.38,0.01
215_segment_149.mp4,215_Magician_06_07MerlForest,0.97,0.07
215_segment_171.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.19,0.05
215_segment_102.mp4,215_Magician_05_06TheLake,2.94,0.15
215_segment_98.mp4,215_Magician_05_06TheLake,2.08,0.12
215_segment_261.mp4,215_Magician_16_17EpiloguePart2,0.05,0.03
215_segment_275.mp4,215_Magician_10_11TreasureChamberFountain,0.36,0.07
215_segment_245.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.28,0.05
215_segment_241.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.8,0.02
215_segment_243.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.3,0.05
215_segment_200.mp4,215_Magician_04_05BattleTheme,0.09,0.06
215_segment_55.mp4,215_Magician_03_04Wilderness,0.62,0.13
215_segment_91.mp4,215_Magician_05_06TheLake,3.23,0.14
215_segment_236.mp4,215_Magician_12_13CorridorofGates,1.8,0.06
215_segment_35.mp4,215_Magician_02_03TownofSerena,1.85,0.2
215_segment_221.mp4,215_Magician_09_10PuzzleRoom,0.56,0.19
215_segment_1.mp4,215_Magician_00_01TitleScreen,2.04,0.07
215_segment_240.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,0.85,0.04
215_segment_25.mp4,215_Magician_02_03TownofSerena,2.35,0.2
215_segment_73.mp4,215_Magician_03_04Wilderness,0.45,0.11
215_segment_68.mp4,215_Magician_03_04Wilderness,0.15,0.06
215_segment_46.mp4,215_Magician_02_03TownofSerena,2.49,0.21
215_segment_229.mp4,215_Magician_10_11TreasureChamberFountain,0.4,0.08
215_segment_202.mp4,215_Magician_14_15AbadonBattleFinalBoss,0.89,0.06
215_segment_207.mp4,215_Magician_10_11TreasureChamberFountain,0.19,0.04
215_segment_57.mp4,215_Magician_03_04Wilderness,0.22,0.09
215_segment_232.mp4,215_Magician_12_13CorridorofGates,2.1,0.07
215_segment_272.mp4,215_Magician_15_16EpiloguePart1,2.71,0.06
215_segment_203.mp4,215_Magician_09_10PuzzleRoom,0.14,0.08
215_segment_8.mp4,215_Magician_00_01TitleScreen,2.36,0.11
215_segment_76.mp4,215_Magician_03_04Wilderness,0.15,0.07
215_segment_158.mp4,215_Magician_10_11TreasureChamberFountain,0.59,0.06
215_segment_176.mp4,215_Magician_09_10PuzzleRoom,0.25,0.17
215_segment_257.mp4,215_Magician_09_10PuzzleRoom,0.59,0.19
215_segment_211.mp4,215_Magician_09_10PuzzleRoom,0.58,0.18
215_segment_150.mp4,215_Magician_06_07MerlForest,0.84,0.05
215_segment_56.mp4,215_Magician_03_04Wilderness,0.35,0.1
215_segment_237.mp4,215_Magician_01_02Map,0.09,0.15
215_segment_166.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.47,0.05
215_segment_234.mp4,215_Magician_12_13CorridorofGates,1.77,0.06
215_segment_28.mp4,215_Magician_02_03TownofSerena,1.14,0.14
215_segment_196.mp4,215_Magician_12_13CorridorofGates,2.28,0.07
215_segment_53.mp4,215_Magician_03_04Wilderness,0.47,0.12
215_segment_54.mp4,215_Magician_03_04Wilderness,0.27,0.09
215_segment_174.mp4,215_Magician_14_15AbadonBattleFinalBoss,1.01,0.05
215_segment_258.mp4,215_Magician_10_11TreasureChamberFountain,0.36,0.08
215_segment_141.mp4,215_Magician_06_07MerlForest,0.82,0.08
215_segment_168.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.37,0.05
215_segment_131.mp4,215_Magician_06_07MerlForest,0.59,0.02
215_segment_222.mp4,215_Magician_09_10PuzzleRoom,0.52,0.19
215_segment_72.mp4,215_Magician_03_04Wilderness,0.48,0.12
215_segment_220.mp4,215_Magician_09_10PuzzleRoom,0.5,0.18
215_segment_10.mp4,215_Magician_00_01TitleScreen,2.5,0.14
215_segment_47.mp4,215_Magician_02_03TownofSerena,1.72,0.14
215_segment_112.mp4,215_Magician_05_06TheLake,2.07,0.1
215_segment_43.mp4,215_Magician_02_03TownofSerena,1.9,0.17
215_segment_79.mp4,215_Magician_05_06TheLake,2.56,0.08
215_segment_40.mp4,215_Magician_02_03TownofSerena,1.7,0.17
215_segment_95.mp4,215_Magician_05_06TheLake,2.55,0.11
215_segment_187.mp4,215_Magician_11_12MazeofDoom,1.59,0.14
215_segment_16.mp4,215_Magician_02_03TownofSerena,1.79,0.21
215_segment_165.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.23,0.04
215_segment_167.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.15,0.04
215_segment_130.mp4,215_Magician_06_07MerlForest,0.55,0.01
215_segment_194.mp4,215_Magician_01_02Map,0.1,0.15
215_segment_242.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.09,0.04
215_segment_217.mp4,215_Magician_12_13CorridorofGates,2.38,0.09
215_segment_52.mp4,215_Magician_03_04Wilderness,0.56,0.14
215_segment_188.mp4,215_Magician_11_12MazeofDoom,1.6,0.13
215_segment_15.mp4,215_Magician_02_03TownofSerena,2.55,0.18
215_segment_148.mp4,215_Magician_06_07MerlForest,0.6,0.05
215_segment_246.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.36,0.05
215_segment_17.mp4,215_Magician_02_03TownofSerena,1.82,0.17
215_segment_155.mp4,215_Magician_14_15AbadonBattleFinalBoss,0.65,0.03
215_segment_214.mp4,215_Magician_10_11TreasureChamberFountain,0.34,0.07
215_segment_218.mp4,215_Magician_12_13CorridorofGates,1.88,0.08
215_segment_138.mp4,215_Magician_06_07MerlForest,1.48,0.05
215_segment_89.mp4,215_Magician_05_06TheLake,2.72,0.12
215_segment_231.mp4,215_Magician_12_13CorridorofGates,2.09,0.07
215_segment_60.mp4,215_Magician_03_04Wilderness,0.3,0.09
215_segment_117.mp4,215_Magician_06_07MerlForest,0.57,0.03
215_segment_267.mp4,215_Magician_12_13CorridorofGates,1.35,0.03
215_segment_3.mp4,215_Magician_00_01TitleScreen,1.56,0.1
215_segment_251.mp4,215_Magician_08_09MountVunarCavernsAbadonsCastle,1.34,0.05
215_segment_9.mp4,215_Magician_00_01TitleScreen,2.1,0.13
215_segment_205.mp4,215_Magician_09_10PuzzleRoom,0.47,0.19
215_segment_19.mp4,215_Magician_02_03TownofSerena,1.71,0.18
215_segment_2.mp4,215_Magician_00_01TitleScreen,1.78,0.11
215_segment_122.mp4,215_Magician_06_07MerlForest,0.85,0.09
215_segment_185.mp4,215_Magician_11_12MazeofDoom,1.91,0.15
215_segment_213.mp4,215_Magician_10_11TreasureChamberFountain,0.45,0.08
215_segment_99.mp4,215_Magician_05_06TheLake,2.81,0.13
215_segment_181.mp4,215_Magician_11_12MazeofDoom,2.51,0.15
215_segment_81.mp4,215_Magician_05_06TheLake,1.55,0.09
215_segment_36.mp4,215_Magician_02_03TownofSerena,1.2,0.15
215_segment_274.mp4,215_Magician_10_11TreasureChamberFountain,0.4,0.07
215_segment_113.mp4,215_Magician_05_06TheLake,2.84,0.12
215_segment_259.mp4,215_Magician_10_11TreasureChamberFountain,0.36,0.07
215_segment_224.mp4,215_Magician_09_10PuzzleRoom,0.6,0.19
215_segment_265.mp4,215_Magician_10_11TreasureChamberFountain,0.32,0.07
215_segment_86.mp4,215_Magician_05_06TheLake,2.29,0.14
215_segment_282.mp4,215_Magician_01_02Map,0.03,0.09
215_segment_208.mp4,215_Magician_04_05BattleTheme,0.07,0.06
215_segment_156.mp4,215_Magician_14_15AbadonBattleFinalBoss,0.93,0.04
215_segment_132.mp4,215_Magician_06_07MerlForest,0.96,0.06
215_segment_159.mp4,215_Magician_01_02Map,0.11,0.14
215_segment_20.mp4,215_Magician_02_03TownofSerena,2.12,0.18
215_segment_13.mp4,215_Magician_00_01TitleScreen,1.41,0.08
215_segment_87.mp4,215_Magician_05_06TheLake,2.07,0.13
215_segment_235.mp4,215_Magician_07_08CaveRoom,0.31,0.07
215_segment_62.mp4,215_Magician_03_04Wilderness,0.23,0.07
215_segment_48.mp4,215_Magician_02_03TownofSerena,2.41,0.16
215_segment_83.mp4,215_Magician_05_06TheLake,2.43,0.14
215_segment_175.mp4,215_Magician_09_10PuzzleRoom,0.28,0.14
215_segment_201.mp4,215_Magician_14_15AbadonBattleFinalBoss,0.88,0.05
215_segment_51.mp4,215_Magician_03_04Wilderness,0.16,0.05
215_segment_144.mp4,215_Magician_06_07MerlForest,0.82,0.08
215_segment_177.mp4,215_Magician_10_11TreasureChamberFountain,0.4,0.07
