sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
118_segment_576.mp4,118_FinalFantasyII_05_06Town,0.13,0.02
118_segment_49.mp4,118_FinalFantasyII_05_06Town,0.15,0.02
118_segment_645.mp4,118_FinalFantasyII_05_06Town,0.14,0.02
118_segment_765.mp4,118_FinalFantasyII_01_02BattleTheme1,0.09,0.02
118_segment_627.mp4,118_FinalFantasyII_08_09TheImperialArmy,0.07,0.01
118_segment_907.mp4,118_FinalFantasyII_13_14Dungeon,0.11,0.02
118_segment_677.mp4,118_FinalFantasyII_04_05TheRebelArmy,0.14,0.03
118_segment_453.mp4,118_FinalFantasyII_01_02BattleTheme1,0.12,0.02
118_segment_568.mp4,118_FinalFantasyII_04_05TheRebelArmy,0.13,0.03
118_segment_63.mp4,118_FinalFantasyII_05_06Town,0.12,0.02
118_segment_218.mp4,118_FinalFantasyII_05_06Town,0.08,0.01
118_segment_651.mp4,118_FinalFantasyII_05_06Town,0.19,0.03
118_segment_613.mp4,118_FinalFantasyII_01_02BattleTheme1,0.13,0.02
118_segment_457.mp4,118_FinalFantasyII_01_02BattleTheme1,0.1,0.02
118_segment_307.mp4,118_FinalFantasyII_01_02BattleTheme1,0.09,0.01
118_segment_944.mp4,118_FinalFantasyII_01_02BattleTheme1,0.12,0.02
118_segment_166.mp4,118_FinalFantasyII_05_06Town,0.17,0.02
118_segment_123.mp4,118_FinalFantasyII_01_02BattleTheme1,0.1,0.02
118_segment_663.mp4,118_FinalFantasyII_05_06Town,0.12,0.02
118_segment_45.mp4,118_FinalFantasyII_05_06Town,0.15,0.03
118_segment_325.mp4,118_FinalFantasyII_05_06Town,0.14,0.02
118_segment_617.mp4,118_FinalFantasyII_01_02BattleTheme1,0.12,0.02
118_segment_333.mp4,118_FinalFantasyII_05_06Town,0.14,0.03
118_segment_939.mp4,118_FinalFantasyII_01_02BattleTheme1,0.11,0.02
118_segment_938.mp4,118_FinalFantasyII_01_02BattleTheme1,0.1,0.02
118_segment_395.mp4,118_FinalFantasyII_01_02BattleTheme1,0.11,0.02
118_segment_178.mp4,118_FinalFantasyII_05_06Town,0.12,0.02
118_segment_626.mp4,118_FinalFantasyII_01_02BattleTheme1,0.08,0.02
118_segment_459.mp4,118_FinalFantasyII_01_02BattleTheme1,0.07,0.02
118_segment_536.mp4,118_FinalFantasyII_05_06Town,0.12,0.02
118_segment_328.mp4,118_FinalFantasyII_05_06Town,0.12,0.02
118_segment_640.mp4,118_FinalFantasyII_08_09TheImperialArmy,0.07,0.01
118_segment_169.mp4,118_FinalFantasyII_04_05TheRebelArmy,0.13,0.03
118_segment_302.mp4,118_FinalFantasyII_16_17Victory,0.05,0.01
118_segment_942.mp4,118_FinalFantasyII_13_14Dungeon,0.07,0.01
118_segment_768.mp4,118_FinalFantasyII_01_02BattleTheme1,0.1,0.02
118_segment_435.mp4,118_FinalFantasyII_01_02BattleTheme1,0.09,0.02
118_segment_715.mp4,118_FinalFantasyII_05_06Town,0.11,0.02
118_segment_764.mp4,118_FinalFantasyII_16_17Victory,0.06,0.02
118_segment_695.mp4,118_FinalFantasyII_05_06Town,0.08,0.02
118_segment_917.mp4,118_FinalFantasyII_13_14Dungeon,0.08,0.01
118_segment_255.mp4,118_FinalFantasyII_05_06Town,0.11,0.02
118_segment_574.mp4,118_FinalFantasyII_05_06Town,0.12,0.02
118_segment_650.mp4,118_FinalFantasyII_05_06Town,0.19,0.03
118_segment_62.mp4,118_FinalFantasyII_01_02BattleTheme1,0.08,0.02
118_segment_732.mp4,118_FinalFantasyII_06_07MainTheme,0.04,0.01
118_segment_602.mp4,118_FinalFantasyII_01_02BattleTheme1,0.1,0.02
118_segment_415.mp4,118_FinalFantasyII_13_14Dungeon,0.1,0.01
118_segment_305.mp4,118_FinalFantasyII_01_02BattleTheme1,0.13,0.02
118_segment_738.mp4,118_FinalFantasyII_06_07MainTheme,0.04,0.01
118_segment_701.mp4,118_FinalFantasyII_05_06Town,0.14,0.02
118_segment_890.mp4,118_FinalFantasyII_16_17Victory,0.06,0.02
118_segment_17.mp4,118_FinalFantasyII_03_04Reunion,0.03,0.01
118_segment_434.mp4,118_FinalFantasyII_01_02BattleTheme1,0.07,0.02
118_segment_601.mp4,118_FinalFantasyII_01_02BattleTheme1,0.1,0.02
118_segment_290.mp4,118_FinalFantasyII_16_17Victory,0.09,0.04
118_segment_358.mp4,118_FinalFantasyII_16_17Victory,0.11,0.04
118_segment_685.mp4,118_FinalFantasyII_04_05TheRebelArmy,0.11,0.03
118_segment_86.mp4,118_FinalFantasyII_01_02BattleTheme1,0.11,0.02
118_segment_491.mp4,118_FinalFantasyII_01_02BattleTheme1,0.09,0.02
118_segment_722.mp4,118_FinalFantasyII_05_06Town,0.15,0.03
118_segment_503.mp4,118_FinalFantasyII_16_17Victory,0.08,0.03
118_segment_168.mp4,118_FinalFantasyII_04_05TheRebelArmy,0.13,0.03
118_segment_109.mp4,118_FinalFantasyII_16_17Victory,0.09,0.03
118_segment_827.mp4,118_FinalFantasyII_01_02BattleTheme1,0.11,0.02
118_segment_334.mp4,118_FinalFantasyII_05_06Town,0.18,0.03
118_segment_205.mp4,118_FinalFantasyII_05_06Town,0.12,0.02
118_segment_877.mp4,118_FinalFantasyII_01_02BattleTheme1,0.08,0.02
118_segment_790.mp4,118_FinalFantasyII_01_02BattleTheme1,0.12,0.02
118_segment_904.mp4,118_FinalFantasyII_01_02BattleTheme1,0.1,0.02
118_segment_884.mp4,118_FinalFantasyII_13_14Dungeon,0.08,0.02
118_segment_839.mp4,118_FinalFantasyII_01_02BattleTheme1,0.11,0.02
118_segment_643.mp4,118_FinalFantasyII_01_02BattleTheme1,0.1,0.02
118_segment_387.mp4,118_FinalFantasyII_16_17Victory,0.04,0.01
118_segment_345.mp4,118_FinalFantasyII_16_17Victory,0.11,0.03
118_segment_804.mp4,118_FinalFantasyII_01_02BattleTheme1,0.12,0.02
118_segment_868.mp4,118_FinalFantasyII_01_02BattleTheme1,0.08,0.01
