sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
395_segment_58.mp4,395_YoukaiDouchuuki_02_03Oni,0.13,0.05
395_segment_103.mp4,395_YoukaiDouchuuki_01_02BGM,0.61,0.05
395_segment_108.mp4,395_YoukaiDouchuuki_01_02BGM,0.78,0.05
395_segment_23.mp4,395_YoukaiDouchuuki_01_02BGM,0.67,0.05
395_segment_130.mp4,395_YoukaiDouchuuki_01_02BGM,0.75,0.06
395_segment_89.mp4,395_YoukaiDouchuuki_01_02BGM,0.59,0.05
395_segment_53.mp4,395_YoukaiDouchuuki_01_02BGM,0.7,0.06
395_segment_39.mp4,395_YoukaiDouchuuki_01_02BGM,0.68,0.05
395_segment_66.mp4,395_YoukaiDouchuuki_04_05OpeningtheParlor,0.18,0.08
395_segment_136.mp4,395_YoukaiDouchuuki_05_06UpperRegionElysium,2.1,0.19
395_segment_27.mp4,395_YoukaiDouchuuki_04_05OpeningtheParlor,0.24,0.1
395_segment_125.mp4,395_YoukaiDouchuuki_01_02BGM,0.56,0.05
395_segment_2.mp4,395_YoukaiDouchuuki_05_06UpperRegionElysium,0.36,0.05
395_segment_106.mp4,395_YoukaiDouchuuki_01_02BGM,0.59,0.05
395_segment_122.mp4,395_YoukaiDouchuuki_01_02BGM,0.77,0.05
395_segment_35.mp4,395_YoukaiDouchuuki_01_02BGM,0.65,0.05
395_segment_24.mp4,395_YoukaiDouchuuki_01_02BGM,0.44,0.04
395_segment_6.mp4,395_YoukaiDouchuuki_01_02BGM,0.68,0.05
395_segment_19.mp4,395_YoukaiDouchuuki_04_05OpeningtheParlor,0.3,0.13
395_segment_133.mp4,395_YoukaiDouchuuki_01_02BGM,0.64,0.05
395_segment_73.mp4,395_YoukaiDouchuuki_01_02BGM,0.66,0.05
395_segment_131.mp4,395_YoukaiDouchuuki_01_02BGM,0.52,0.04
395_segment_134.mp4,395_YoukaiDouchuuki_01_02BGM,0.48,0.04
395_segment_93.mp4,395_YoukaiDouchuuki_01_02BGM,0.5,0.05
395_segment_49.mp4,395_YoukaiDouchuuki_01_02BGM,0.62,0.05
395_segment_77.mp4,395_YoukaiDouchuuki_13_14Unknown,0.16,0.11
395_segment_80.mp4,395_YoukaiDouchuuki_01_02BGM,0.73,0.06
395_segment_74.mp4,395_YoukaiDouchuuki_01_02BGM,0.61,0.05
395_segment_25.mp4,395_YoukaiDouchuuki_01_02BGM,0.7,0.06
395_segment_46.mp4,395_YoukaiDouchuuki_01_02BGM,0.66,0.05
395_segment_54.mp4,395_YoukaiDouchuuki_01_02BGM,0.77,0.03
395_segment_98.mp4,395_YoukaiDouchuuki_01_02BGM,0.57,0.04
395_segment_22.mp4,395_YoukaiDouchuuki_01_02BGM,0.66,0.05
395_segment_31.mp4,395_YoukaiDouchuuki_01_02BGM,0.78,0.06
395_segment_102.mp4,395_YoukaiDouchuuki_01_02BGM,0.45,0.04
395_segment_127.mp4,395_YoukaiDouchuuki_01_02BGM,0.54,0.05
395_segment_139.mp4,395_YoukaiDouchuuki_10_11Ending,0.63,0.23
395_segment_69.mp4,395_YoukaiDouchuuki_01_02BGM,0.76,0.06
395_segment_56.mp4,395_YoukaiDouchuuki_01_02BGM,0.61,0.05
395_segment_99.mp4,395_YoukaiDouchuuki_01_02BGM,0.7,0.06
395_segment_14.mp4,395_YoukaiDouchuuki_12_13TarosukeSoul,0.07,0.08
395_segment_57.mp4,395_YoukaiDouchuuki_01_02BGM,0.79,0.06
395_segment_151.mp4,395_YoukaiDouchuuki_05_06UpperRegionElysium,1.99,0.2
395_segment_37.mp4,395_YoukaiDouchuuki_01_02BGM,0.41,0.04
395_segment_40.mp4,395_YoukaiDouchuuki_01_02BGM,0.69,0.05
395_segment_152.mp4,395_YoukaiDouchuuki_05_06UpperRegionElysium,1.48,0.19
395_segment_59.mp4,395_YoukaiDouchuuki_12_13TarosukeSoul,0.14,0.15
395_segment_115.mp4,395_YoukaiDouchuuki_01_02BGM,0.58,0.06
395_segment_13.mp4,395_YoukaiDouchuuki_12_13TarosukeSoul,0.14,0.14
395_segment_145.mp4,395_YoukaiDouchuuki_10_11Ending,0.51,0.21
395_segment_3.mp4,395_YoukaiDouchuuki_01_02BGM,0.58,0.05
395_segment_83.mp4,395_YoukaiDouchuuki_08_09RyuuguujouMamboRyuuguuTamatebako,0.36,0.1
395_segment_144.mp4,395_YoukaiDouchuuki_10_11Ending,0.5,0.27
395_segment_48.mp4,395_YoukaiDouchuuki_04_05OpeningtheParlor,0.56,0.18
395_segment_30.mp4,395_YoukaiDouchuuki_01_02BGM,0.59,0.05
395_segment_36.mp4,395_YoukaiDouchuuki_01_02BGM,0.68,0.05
395_segment_68.mp4,395_YoukaiDouchuuki_01_02BGM,0.76,0.05
395_segment_126.mp4,395_YoukaiDouchuuki_01_02BGM,0.49,0.04
395_segment_4.mp4,395_YoukaiDouchuuki_01_02BGM,0.64,0.05
395_segment_142.mp4,395_YoukaiDouchuuki_10_11Ending,0.47,0.27
395_segment_67.mp4,395_YoukaiDouchuuki_01_02BGM,0.65,0.06
395_segment_8.mp4,395_YoukaiDouchuuki_01_02BGM,0.61,0.06
395_segment_129.mp4,395_YoukaiDouchuuki_01_02BGM,0.63,0.05
395_segment_101.mp4,395_YoukaiDouchuuki_01_02BGM,0.71,0.05
395_segment_118.mp4,395_YoukaiDouchuuki_01_02BGM,0.63,0.05
395_segment_9.mp4,395_YoukaiDouchuuki_01_02BGM,0.55,0.05
395_segment_28.mp4,395_YoukaiDouchuuki_02_03Oni,0.11,0.03
395_segment_76.mp4,395_YoukaiDouchuuki_13_14Unknown,0.15,0.11
395_segment_114.mp4,395_YoukaiDouchuuki_01_02BGM,0.63,0.05
395_segment_45.mp4,395_YoukaiDouchuuki_01_02BGM,0.58,0.05
395_segment_137.mp4,395_YoukaiDouchuuki_10_11Ending,0.5,0.25
395_segment_146.mp4,395_YoukaiDouchuuki_10_11Ending,0.48,0.29
395_segment_109.mp4,395_YoukaiDouchuuki_01_02BGM,0.71,0.05
395_segment_5.mp4,395_YoukaiDouchuuki_01_02BGM,0.62,0.05
395_segment_79.mp4,395_YoukaiDouchuuki_01_02BGM,0.8,0.06
395_segment_87.mp4,395_YoukaiDouchuuki_04_05OpeningtheParlor,0.27,0.11
395_segment_7.mp4,395_YoukaiDouchuuki_01_02BGM,0.41,0.04
395_segment_50.mp4,395_YoukaiDouchuuki_01_02BGM,0.59,0.06
395_segment_117.mp4,395_YoukaiDouchuuki_01_02BGM,0.79,0.06
395_segment_147.mp4,395_YoukaiDouchuuki_05_06UpperRegionElysium,2.32,0.19
395_segment_107.mp4,395_YoukaiDouchuuki_01_02BGM,0.55,0.05
395_segment_17.mp4,395_YoukaiDouchuuki_04_05OpeningtheParlor,0.47,0.16
395_segment_26.mp4,395_YoukaiDouchuuki_01_02BGM,0.73,0.04
395_segment_148.mp4,395_YoukaiDouchuuki_05_06UpperRegionElysium,1.82,0.18
