sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
056_segment_3.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.37,0.23
056_segment_10.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.36,0.15
056_segment_15.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.27,0.21
056_segment_24.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.36,0.13
056_segment_36.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.32,0.18
056_segment_35.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.34,0.19
056_segment_8.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.22,0.12
056_segment_34.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.53,0.19
056_segment_5.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.23,0.14
056_segment_29.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.35,0.21
056_segment_28.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.33,0.12
056_segment_38.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.3,0.17
056_segment_14.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.32,0.2
056_segment_18.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.42,0.18
056_segment_22.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.49,0.14
056_segment_16.mp4,056_CircusCharlie_02_03AerialBar,0.26,0.1
056_segment_33.mp4,056_CircusCharlie_02_03AerialBar,0.13,0.07
056_segment_30.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.33,0.22
056_segment_25.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.34,0.11
056_segment_31.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.27,0.19
056_segment_11.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.35,0.15
056_segment_20.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.42,0.22
056_segment_6.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.41,0.16
056_segment_37.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.42,0.21
056_segment_27.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.33,0.15
056_segment_7.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.37,0.16
056_segment_26.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.44,0.15
056_segment_2.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.35,0.21
056_segment_21.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.27,0.16
056_segment_1.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.39,0.16
056_segment_13.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.38,0.2
056_segment_19.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.39,0.21
056_segment_32.mp4,056_CircusCharlie_02_03AerialBar,0.26,0.12
056_segment_12.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.26,0.12
056_segment_17.mp4,056_CircusCharlie_02_03AerialBar,0.16,0.1
056_segment_23.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.39,0.14
056_segment_9.mp4,056_CircusCharlie_01_02RopewalkingJumpontheJewel,0.37,0.13
056_segment_4.mp4,056_CircusCharlie_00_01JumpThroughtheWheelofFireGetontheBend,0.4,0.23
