sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
116_segment_92.mp4,116_FelixtheCat_06_07UnderwaterPlanet,0.28,0.07
116_segment_29.mp4,116_FelixtheCat_03_04Egypt,0.21,0.06
116_segment_184.mp4,116_FelixtheCat_06_07UnderwaterPlanet,0.21,0.06
116_segment_90.mp4,116_FelixtheCat_06_07UnderwaterPlanet,0.35,0.08
116_segment_14.mp4,116_FelixtheCat_00_01TitleScreen,0.21,0.04
116_segment_157.mp4,116_FelixtheCat_08_09Northpole,0.2,0.09
116_segment_206.mp4,116_FelixtheCat_12_13Ending,0.26,0.04
116_segment_189.mp4,116_FelixtheCat_00_01TitleScreen,0.15,0.04
116_segment_4.mp4,116_FelixtheCat_02_03Forest,0.12,0.05
116_segment_11.mp4,116_FelixtheCat_02_03Forest,0.14,0.04
116_segment_150.mp4,116_FelixtheCat_10_11BossBattle,0.12,0.07
116_segment_75.mp4,116_FelixtheCat_05_06Islands,0.23,0.06
116_segment_168.mp4,116_FelixtheCat_08_09Northpole,0.21,0.08
116_segment_102.mp4,116_FelixtheCat_07_08Tropics,0.11,0.04
116_segment_151.mp4,116_FelixtheCat_06_07UnderwaterPlanet,0.14,0.04
116_segment_71.mp4,116_FelixtheCat_10_11BossBattle,0.12,0.08
116_segment_3.mp4,116_FelixtheCat_02_03Forest,0.13,0.05
116_segment_28.mp4,116_FelixtheCat_03_04Egypt,0.14,0.04
116_segment_59.mp4,116_FelixtheCat_04_05Mountains,0.24,0.04
116_segment_27.mp4,116_FelixtheCat_03_04Egypt,0.23,0.06
116_segment_77.mp4,116_FelixtheCat_05_06Islands,0.25,0.07
116_segment_66.mp4,116_FelixtheCat_04_05Mountains,0.15,0.05
116_segment_35.mp4,116_FelixtheCat_03_04Egypt,0.14,0.05
116_segment_82.mp4,116_FelixtheCat_05_06Islands,0.26,0.08
116_segment_78.mp4,116_FelixtheCat_05_06Islands,0.2,0.04
116_segment_64.mp4,116_FelixtheCat_04_05Mountains,0.14,0.05
116_segment_54.mp4,116_FelixtheCat_04_05Mountains,0.2,0.06
116_segment_174.mp4,116_FelixtheCat_09_10Space,0.23,0.05
116_segment_137.mp4,116_FelixtheCat_08_09Northpole,0.22,0.09
116_segment_125.mp4,116_FelixtheCat_07_08Tropics,0.13,0.04
116_segment_55.mp4,116_FelixtheCat_04_05Mountains,0.15,0.05
116_segment_12.mp4,116_FelixtheCat_02_03Forest,0.13,0.04
116_segment_5.mp4,116_FelixtheCat_02_03Forest,0.12,0.05
116_segment_161.mp4,116_FelixtheCat_08_09Northpole,0.21,0.08
116_segment_76.mp4,116_FelixtheCat_05_06Islands,0.29,0.08
116_segment_42.mp4,116_FelixtheCat_03_04Egypt,0.21,0.06
116_segment_124.mp4,116_FelixtheCat_07_08Tropics,0.14,0.04
116_segment_103.mp4,116_FelixtheCat_07_08Tropics,0.14,0.04
116_segment_119.mp4,116_FelixtheCat_07_08Tropics,0.16,0.04
116_segment_32.mp4,116_FelixtheCat_03_04Egypt,0.18,0.05
116_segment_187.mp4,116_FelixtheCat_06_07UnderwaterPlanet,0.16,0.05
116_segment_50.mp4,116_FelixtheCat_04_05Mountains,0.18,0.05
116_segment_106.mp4,116_FelixtheCat_07_08Tropics,0.13,0.04
116_segment_48.mp4,116_FelixtheCat_04_05Mountains,0.22,0.06
116_segment_104.mp4,116_FelixtheCat_07_08Tropics,0.14,0.04
116_segment_81.mp4,116_FelixtheCat_05_06Islands,0.21,0.07
116_segment_129.mp4,116_FelixtheCat_12_13Ending,0.18,0.02
116_segment_9.mp4,116_FelixtheCat_02_03Forest,0.12,0.04
116_segment_30.mp4,116_FelixtheCat_00_01TitleScreen,0.19,0.05
116_segment_127.mp4,116_FelixtheCat_10_11BossBattle,0.13,0.06
116_segment_70.mp4,116_FelixtheCat_08_09Northpole,0.09,0.03
116_segment_120.mp4,116_FelixtheCat_07_08Tropics,0.2,0.05
116_segment_13.mp4,116_FelixtheCat_02_03Forest,0.13,0.04
116_segment_96.mp4,116_FelixtheCat_06_07UnderwaterPlanet,0.14,0.05
116_segment_154.mp4,116_FelixtheCat_08_09Northpole,0.18,0.08
116_segment_191.mp4,116_FelixtheCat_06_07UnderwaterPlanet,0.2,0.06
