sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
278_segment_24.mp4,278_Renegade_10_11Mission42,0.27,0.05
278_segment_21.mp4,278_Renegade_08_09Mission3,0.16,0.08
278_segment_3.mp4,278_Renegade_03_04Mission11,0.25,0.08
278_segment_25.mp4,278_Renegade_09_10Mission41,0.18,0.06
278_segment_7.mp4,278_Renegade_10_11Mission42,0.31,0.05
278_segment_23.mp4,278_Renegade_08_09Mission3,0.19,0.08
278_segment_2.mp4,278_Renegade_10_11Mission42,0.29,0.06
278_segment_8.mp4,278_Renegade_06_07Mission21,0.24,0.06
278_segment_1.mp4,278_Renegade_06_07Mission21,0.21,0.05
278_segment_12.mp4,278_Renegade_06_07Mission21,0.25,0.08
278_segment_19.mp4,278_Renegade_08_09Mission3,0.17,0.07
278_segment_56.mp4,278_Renegade_15_16TheNekketsuStalwart2,0.41,0.11
278_segment_32.mp4,278_Renegade_09_10Mission41,0.23,0.09
278_segment_10.mp4,278_Renegade_06_07Mission21,0.18,0.07
278_segment_51.mp4,278_Renegade_10_11Mission42,0.38,0.09
278_segment_36.mp4,278_Renegade_07_08Mission22,0.24,0.06
278_segment_17.mp4,278_Renegade_04_05Mission12,0.21,0.04
278_segment_34.mp4,278_Renegade_08_09Mission3,0.2,0.07
278_segment_30.mp4,278_Renegade_09_10Mission41,0.23,0.07
278_segment_20.mp4,278_Renegade_08_09Mission3,0.17,0.06
278_segment_14.mp4,278_Renegade_07_08Mission22,0.26,0.06
278_segment_47.mp4,278_Renegade_03_04Mission11,0.24,0.08
278_segment_38.mp4,278_Renegade_03_04Mission11,0.23,0.08
278_segment_16.mp4,278_Renegade_06_07Mission21,0.23,0.09
278_segment_40.mp4,278_Renegade_01_02RescueHiroshi,0.05,0.08
278_segment_15.mp4,278_Renegade_06_07Mission21,0.24,0.08
278_segment_33.mp4,278_Renegade_06_07Mission21,0.17,0.06
278_segment_53.mp4,278_Renegade_15_16TheNekketsuStalwart2,0.33,0.11
278_segment_27.mp4,278_Renegade_08_09Mission3,0.16,0.07
278_segment_50.mp4,278_Renegade_07_08Mission22,0.28,0.07
278_segment_55.mp4,278_Renegade_15_16TheNekketsuStalwart2,0.38,0.1
278_segment_26.mp4,278_Renegade_10_11Mission42,0.22,0.04
278_segment_29.mp4,278_Renegade_06_07Mission21,0.18,0.06
278_segment_41.mp4,278_Renegade_08_09Mission3,0.15,0.06
278_segment_18.mp4,278_Renegade_08_09Mission3,0.16,0.05
278_segment_46.mp4,278_Renegade_06_07Mission21,0.19,0.07
278_segment_35.mp4,278_Renegade_08_09Mission3,0.16,0.07
278_segment_48.mp4,278_Renegade_03_04Mission11,0.27,0.08
278_segment_13.mp4,278_Renegade_10_11Mission42,0.28,0.06
278_segment_22.mp4,278_Renegade_04_05Mission12,0.15,0.05
278_segment_5.mp4,278_Renegade_04_05Mission12,0.2,0.06
278_segment_11.mp4,278_Renegade_10_11Mission42,0.24,0.06
278_segment_42.mp4,278_Renegade_06_07Mission21,0.26,0.08
278_segment_43.mp4,278_Renegade_06_07Mission21,0.23,0.07
278_segment_9.mp4,278_Renegade_09_10Mission41,0.19,0.05
278_segment_37.mp4,278_Renegade_10_11Mission42,0.32,0.06
278_segment_28.mp4,278_Renegade_10_11Mission42,0.3,0.05
278_segment_44.mp4,278_Renegade_10_11Mission42,0.33,0.07
278_segment_54.mp4,278_Renegade_15_16TheNekketsuStalwart2,0.36,0.11
278_segment_4.mp4,278_Renegade_04_05Mission12,0.22,0.07
278_segment_49.mp4,278_Renegade_03_04Mission11,0.24,0.06
278_segment_6.mp4,278_Renegade_04_05Mission12,0.22,0.06
278_segment_52.mp4,278_Renegade_10_11Mission42,0.36,0.1
278_segment_39.mp4,278_Renegade_03_04Mission11,0.25,0.08
278_segment_31.mp4,278_Renegade_09_10Mission41,0.19,0.05
278_segment_45.mp4,278_Renegade_06_07Mission21,0.19,0.07
