sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
193_segment_137.mp4,193_Klax_05_06Rottweiler,0.08,0.01
193_segment_116.mp4,193_Klax_03_04DanceoftheFairies,0.9,0.02
193_segment_1.mp4,193_Klax_03_04DanceoftheFairies,0.63,0.0
193_segment_334.mp4,193_Klax_03_04DanceoftheFairies,1.17,0.05
193_segment_179.mp4,193_Klax_03_04DanceoftheFairies,1.21,0.05
193_segment_69.mp4,193_Klax_03_04DanceoftheFairies,1.3,0.04
193_segment_335.mp4,193_Klax_03_04DanceoftheFairies,0.95,0.03
193_segment_43.mp4,193_Klax_03_04DanceoftheFairies,1.08,0.04
193_segment_308.mp4,193_Klax_03_04DanceoftheFairies,1.2,0.05
193_segment_113.mp4,193_Klax_04_05CavernsofCthulu,0.41,0.03
193_segment_89.mp4,193_Klax_03_04DanceoftheFairies,1.05,0.03
193_segment_311.mp4,193_Klax_03_04DanceoftheFairies,0.98,0.04
193_segment_215.mp4,193_Klax_03_04DanceoftheFairies,0.64,0.01
193_segment_46.mp4,193_Klax_03_04DanceoftheFairies,0.72,0.02
193_segment_205.mp4,193_Klax_03_04DanceoftheFairies,0.99,0.03
193_segment_101.mp4,193_Klax_03_04DanceoftheFairies,1.12,0.04
193_segment_75.mp4,193_Klax_04_05CavernsofCthulu,0.29,0.01
193_segment_28.mp4,193_Klax_03_04DanceoftheFairies,1.14,0.05
193_segment_21.mp4,193_Klax_03_04DanceoftheFairies,1.36,0.05
193_segment_183.mp4,193_Klax_03_04DanceoftheFairies,1.17,0.05
193_segment_326.mp4,193_Klax_04_05CavernsofCthulu,0.37,0.03
193_segment_26.mp4,193_Klax_03_04DanceoftheFairies,1.2,0.04
193_segment_229.mp4,193_Klax_03_04DanceoftheFairies,0.98,0.02
193_segment_281.mp4,193_Klax_04_05CavernsofCthulu,0.35,0.03
193_segment_312.mp4,193_Klax_03_04DanceoftheFairies,0.79,0.02
193_segment_86.mp4,193_Klax_03_04DanceoftheFairies,1.3,0.04
193_segment_187.mp4,193_Klax_03_04DanceoftheFairies,1.22,0.04
193_segment_287.mp4,193_Klax_03_04DanceoftheFairies,1.23,0.05
193_segment_19.mp4,193_Klax_03_04DanceoftheFairies,0.96,0.02
193_segment_185.mp4,193_Klax_03_04DanceoftheFairies,1.25,0.05
193_segment_162.mp4,193_Klax_03_04DanceoftheFairies,1.03,0.04
193_segment_7.mp4,193_Klax_03_04DanceoftheFairies,0.8,0.02
193_segment_35.mp4,193_Klax_03_04DanceoftheFairies,1.02,0.04
193_segment_264.mp4,193_Klax_03_04DanceoftheFairies,0.99,0.03
193_segment_242.mp4,193_Klax_03_04DanceoftheFairies,1.21,0.05
193_segment_169.mp4,193_Klax_03_04DanceoftheFairies,1.05,0.03
193_segment_148.mp4,193_Klax_03_04DanceoftheFairies,1.18,0.04
193_segment_370.mp4,193_Klax_04_05CavernsofCthulu,0.38,0.05
193_segment_61.mp4,193_Klax_03_04DanceoftheFairies,1.02,0.04
193_segment_68.mp4,193_Klax_03_04DanceoftheFairies,1.05,0.02
193_segment_96.mp4,193_Klax_03_04DanceoftheFairies,0.86,0.02
193_segment_120.mp4,193_Klax_03_04DanceoftheFairies,1.11,0.05
193_segment_132.mp4,193_Klax_03_04DanceoftheFairies,1.21,0.04
193_segment_184.mp4,193_Klax_03_04DanceoftheFairies,1.18,0.05
193_segment_62.mp4,193_Klax_03_04DanceoftheFairies,0.63,0.02
193_segment_227.mp4,193_Klax_03_04DanceoftheFairies,0.9,0.02
193_segment_192.mp4,193_Klax_03_04DanceoftheFairies,1.16,0.04
193_segment_372.mp4,193_Klax_03_04DanceoftheFairies,0.92,0.02
193_segment_167.mp4,193_Klax_03_04DanceoftheFairies,1.07,0.04
193_segment_78.mp4,193_Klax_04_05CavernsofCthulu,0.42,0.04
193_segment_270.mp4,193_Klax_03_04DanceoftheFairies,1.13,0.04
193_segment_115.mp4,193_Klax_03_04DanceoftheFairies,1.12,0.04
193_segment_344.mp4,193_Klax_03_04DanceoftheFairies,1.04,0.03
193_segment_150.mp4,193_Klax_03_04DanceoftheFairies,1.26,0.04
193_segment_42.mp4,193_Klax_03_04DanceoftheFairies,1.22,0.05
193_segment_309.mp4,193_Klax_03_04DanceoftheFairies,1.21,0.04
