sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
224_segment_27.mp4,224_MegaMan_02_03CutmanStage,0.29,0.08
224_segment_7.mp4,224_MegaMan_05_06BombmanStage,0.19,0.05
224_segment_64.mp4,224_MegaMan_14_15Ending,0.17,0.02
224_segment_9.mp4,224_MegaMan_08_09Boss,0.04,0.04
224_segment_98.mp4,224_MegaMan_11_12DrWilyStage2,0.08,0.03
224_segment_45.mp4,224_MegaMan_04_05IcemanStage,0.29,0.08
224_segment_73.mp4,224_MegaMan_12_13DrWilyStageBoss,0.13,0.09
224_segment_102.mp4,224_MegaMan_12_13DrWilyStageBoss,0.12,0.09
224_segment_10.mp4,224_MegaMan_14_15Ending,0.13,0.02
224_segment_79.mp4,224_MegaMan_10_11DrWilyStage1,0.28,0.09
224_segment_1.mp4,224_MegaMan_00_01StageSelect,0.27,0.15
224_segment_44.mp4,224_MegaMan_04_05IcemanStage,0.43,0.07
224_segment_60.mp4,224_MegaMan_06_07FiremanStage,0.46,0.16
224_segment_110.mp4,224_MegaMan_07_08ElecmanStage,0.17,0.04
224_segment_31.mp4,224_MegaMan_06_07FiremanStage,0.14,0.04
224_segment_52.mp4,224_MegaMan_00_01StageSelect,0.19,0.09
224_segment_39.mp4,224_MegaMan_07_08ElecmanStage,0.17,0.04
224_segment_83.mp4,224_MegaMan_12_13DrWilyStageBoss,0.14,0.1
224_segment_69.mp4,224_MegaMan_10_11DrWilyStage1,0.23,0.07
224_segment_96.mp4,224_MegaMan_11_12DrWilyStage2,0.1,0.04
224_segment_24.mp4,224_MegaMan_02_03CutmanStage,0.29,0.07
224_segment_71.mp4,224_MegaMan_12_13DrWilyStageBoss,0.13,0.09
224_segment_94.mp4,224_MegaMan_11_12DrWilyStage2,0.12,0.05
224_segment_3.mp4,224_MegaMan_05_06BombmanStage,0.15,0.04
224_segment_54.mp4,224_MegaMan_06_07FiremanStage,0.56,0.19
224_segment_30.mp4,224_MegaMan_00_01StageSelect,0.13,0.07
224_segment_91.mp4,224_MegaMan_12_13DrWilyStageBoss,0.11,0.08
224_segment_19.mp4,224_MegaMan_07_08ElecmanStage,0.09,0.02
224_segment_57.mp4,224_MegaMan_06_07FiremanStage,0.59,0.2
224_segment_70.mp4,224_MegaMan_12_13DrWilyStageBoss,0.13,0.09
224_segment_21.mp4,224_MegaMan_02_03CutmanStage,0.27,0.06
224_segment_50.mp4,224_MegaMan_04_05IcemanStage,0.26,0.06
224_segment_107.mp4,224_MegaMan_14_15Ending,0.27,0.03
224_segment_89.mp4,224_MegaMan_11_12DrWilyStage2,0.11,0.05
224_segment_75.mp4,224_MegaMan_12_13DrWilyStageBoss,0.09,0.05
224_segment_93.mp4,224_MegaMan_11_12DrWilyStage2,0.14,0.03
224_segment_47.mp4,224_MegaMan_04_05IcemanStage,0.25,0.06
224_segment_74.mp4,224_MegaMan_12_13DrWilyStageBoss,0.14,0.1
224_segment_109.mp4,224_MegaMan_07_08ElecmanStage,0.17,0.04
224_segment_37.mp4,224_MegaMan_14_15Ending,0.19,0.03
224_segment_84.mp4,224_MegaMan_12_13DrWilyStageBoss,0.1,0.07
224_segment_62.mp4,224_MegaMan_00_01StageSelect,0.28,0.13
224_segment_38.mp4,224_MegaMan_14_15Ending,0.18,0.02
224_segment_23.mp4,224_MegaMan_02_03CutmanStage,0.14,0.03
224_segment_26.mp4,224_MegaMan_02_03CutmanStage,0.23,0.06
